julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
16,1380,1.628435759,2.953084228,0.621767412,3.414811313,,,,,,,,
17,0,1.632325935,2.785206377,0.810421254,3.211341466,,,,,,,,
17,60,1.351719438,2.720751603,0.369990713,3.153544729,,,,,,,,
17,120,1.158197657,2.668262925,0.12570111,3.115033611,,,,,,,,
17,180,0.95567163,2.630975497,-0.118286569,3.09897456,,,,,,,,
17,240,0.735501565,2.613986304,-0.371884278,3.110069632,,,,,,,,
17,300,0.479597815,2.627314148,-0.65544209,3.157929521,,,,,,,,
17,360,0.121594057,2.706120647,-1.026497913,3.271381915,,,,,,,,
17,420,-0.094406815,2.768903706,-1.248023805,3.39293325,,,,,,,,
17,480,1.668034269,2.829777239,1.259003927,3.381539274,,,,,,,,
17,540,5.37173191,3.692665853,7.079342035,3.779514191,,,,,,,,
17,600,9.306779783,5.055251077,13.21013504,4.385251042,,,,,,,,
17,660,12.38743691,6.991151329,17.75111489,6.041465482,,,,,,,,
17,720,13.85789671,8.611877944,19.81174475,7.595022326,,,,,,,,
17,780,14.3236081,9.469128696,20.12656674,8.821645812,,,,,,,,
17,840,13.3073717,9.047657389,18.4535686,8.616232855,,,,,,,,
17,900,10.79789869,7.938386647,14.66014942,8.113125637,,,,,,,,
17,960,7.241652316,6.036399155,9.226178296,6.491166593,,,,,,,,
17,1020,4.625673274,4.871797152,4.910679575,5.464064814,,,,,,,,
17,1080,3.569333839,4.242006235,3.156350683,4.65438949,,,,,,,,
17,1140,3.002950909,3.918489825,2.397889879,4.416636507,,,,,,,,
17,1200,2.621398142,3.517737603,1.963121983,3.91920964,,,,,,,,
17,1260,2.175142024,3.325102411,1.321716619,3.804379769,,,,,,,,
17,1320,2.027212452,3.057084444,1.270490965,3.468988377,,,,,,,,
17,1380,1.604822274,2.932576311,0.592897663,3.394030824,,,,,,,,
18,0,1.61621102,2.763558682,0.797101062,3.187788938,,,,,,,,
18,60,1.331917406,2.699770818,0.348706279,3.131196407,,,,,,,,
18,120,1.137918117,2.647505086,0.103365819,3.092963893,,,,,,,,
18,180,0.934993084,2.610385108,-0.141370822,3.077067193,,,,,,,,
18,240,0.714420269,2.593569412,-0.39553228,3.088315073,,,,,,,,
18,300,0.457793538,2.60716343,-0.67992014,3.136428736,,,,,,,,
18,360,0.100128013,2.685368348,-1.051149329,3.249413083,,,,,,,,
18,420,-0.106504341,2.745115118,-1.2618337,3.368411168,,,,,,,,
18,480,1.688030931,2.811836724,1.303021169,3.358422566,,,,,,,,
18,540,5.412240356,3.679071873,7.167313714,3.75819294,,,,,,,,
18,600,9.348110019,5.045313835,13.30711877,4.368823112,,,,,,,,
18,660,12.42328091,6.984312263,17.84438502,6.03345552,,,,,,,,
18,720,13.88416189,8.602347589,19.89270754,7.584239428,,,,,,,,
18,780,14.3475009,9.459646776,20.20328995,8.81288635,,,,,,,,
18,840,13.33230476,9.037007878,18.52976947,8.603565798,,,,,,,,
18,900,10.8246737,7.930700758,14.73503467,8.104687509,,,,,,,,
18,960,7.266323531,6.028362696,9.290707934,6.479620636,,,,,,,,
18,1020,4.624150741,4.856926931,4.928535361,5.452250891,,,,,,,,
18,1080,3.558034427,4.223069418,3.15082114,4.632804834,,,,,,,,
18,1140,2.989432112,3.903074391,2.386657971,4.402501813,,,,,,,,
18,1200,2.608999904,3.499301346,1.953757989,3.897884819,,,,,,,,
18,1260,2.158925392,3.309816794,1.303368025,3.789572239,,,,,,,,
18,1320,2.016206743,3.039533694,1.263005822,3.448855216,,,,,,,,
18,1380,1.586953846,2.917318611,0.570176746,3.378488268,,,,,,,,
19,0,1.606905675,2.746930409,0.792215996,3.169031949,,,,,,,,
19,60,1.318300165,2.683840593,0.334514063,3.113745588,,,,,,,,
19,120,1.123751039,2.631766128,0.087951012,3.075763329,,,,,,,,
19,180,0.920400917,2.594771019,-0.157614148,3.059981393,,,,,,,,
19,240,0.699448491,2.578079844,-0.412330525,3.071325903,,,,,,,,
19,300,0.442148959,2.591888563,-0.697502907,3.119636994,,,,,,,,
19,360,0.084899719,2.669421407,-1.068884471,3.2320829,,,,,,,,
19,420,-0.111347423,2.726030074,-1.267149648,3.348408757,,,,,,,,
19,480,1.716035288,2.798877662,1.35725662,3.339931654,,,,,,,,
19,540,5.46085107,3.670876711,7.265872986,3.741787104,,,,,,,,
19,600,9.397419144,5.04131276,13.41434607,4.357803417,,,,,,,,
19,660,12.46705836,6.984049516,17.94755343,6.031700007,,,,,,,,
19,720,13.91826168,8.599715743,19.98313906,7.58003466,,,,,,,,
19,780,14.37927293,9.457294366,20.28942931,8.811139064,,,,,,,,
19,840,13.36506203,9.033275656,18.61532396,8.597569347,,,,,,,,
19,900,10.85909314,7.929759543,14.8191135,8.102959927,,,,,,,,
19,960,7.298378865,6.026507643,9.364192609,6.474064932,,,,,,,,
19,1020,4.629331681,4.847772795,4.954447815,5.446254084,,,,,,,,
19,1080,3.552848913,4.209470224,3.15211645,4.616358355,,,,,,,,
19,1140,2.981727489,3.893073892,2.381704911,4.393848973,,,,,,,,
19,1200,2.602505176,3.485944618,1.950975896,3.881409843,,,,,,,,
19,1260,2.148012909,3.299759429,1.290357252,3.78004872,,,,,,,,
19,1320,2.011195001,3.026905756,1.26242549,3.433412956,,,,,,,,
19,1380,1.574010683,2.907142171,0.552099485,3.368043157,,,,,,,,
20,0,1.603767791,2.735145933,0.794652605,3.15491431,,,,,,,,
20,60,1.310205479,2.67279053,0.32627873,3.101046019,,,,,,,,
20,120,1.115052184,2.620878523,0.078381488,3.063289908,,,,,,,,
20,180,0.911262001,2.583968954,-0.168044322,3.047579612,,,,,,,,
20,240,0.689957845,2.567357351,-0.423269325,3.058969866,,,,,,,,
20,300,0.432030592,2.581334685,-0.70915684,3.107428885,,,,,,,,
20,360,0.075241308,2.658133865,-1.080677251,3.219275606,,,,,,,,
20,420,-0.109428641,2.711515757,-1.264619467,3.332823182,,,,,,,,
20,480,1.70984767,2.790763484,1.34454215,3.325969608,,,,,,,,
20,540,5.493653359,3.667929686,7.328107052,3.730188057,,,,,,,,
20,600,9.449730831,5.043071185,13.52167951,4.352045352,,,,,,,,
20,660,12.59666141,6.99017197,18.23026518,6.036031364,,,,,,,,
20,720,13.98594177,8.603777321,20.14338131,7.582213079,,,,,,,,
20,780,14.49181931,9.461867849,20.55536743,8.816211738,,,,,,,,
20,840,13.43300449,9.036258686,18.77381176,8.59805158,,,,,,,,
20,900,10.90769701,7.935368568,14.92764978,8.107763204,,,,,,,,
20,960,7.31503392,6.030648267,9.395080931,6.474332372,,,,,,,,
20,1020,4.632368686,4.8441527,4.968740055,5.445910778,,,,,,,,
20,1080,3.553091722,4.201028263,3.15895836,4.6048881,,,,,,,,
20,1140,2.980048899,3.888309553,2.383745197,4.390520138,,,,,,,,
20,1200,2.601543746,3.47748761,1.954209008,3.869622398,,,,,,,,
20,1260,2.143595701,3.294755534,1.285496424,3.775658382,,,,,,,,
20,1320,2.011131178,3.019020824,1.266746966,3.422497907,,,,,,,,
20,1380,1.567843347,2.901875956,0.542801849,3.362550829,,,,,,,,
21,0,1.605071792,2.728026798,0.801033853,3.14527405,,,,,,,,
21,60,1.307645222,2.666447584,0.324236719,3.092946195,,,,,,,,
21,120,1.111985192,2.614671902,0.075182868,3.055396118,,,,,,,,
21,180,0.907793028,2.577811508,-0.172055764,3.039718404,,,,,,,,
21,240,0.686128187,2.561238166,-0.427839982,3.051108265,,,,,,,,
21,300,0.427571057,2.575342896,-0.714487843,3.099671865,,,,,,,,
21,360,0.07139104,2.651354719,-1.085993478,3.210867188,,,,,,,,
21,420,-0.100084997,2.701432912,-1.253006943,3.321541914,,,,,,,,
21,480,1.753314474,2.787352152,1.418673394,3.316429777,,,,,,,,
21,540,5.557688748,3.670075321,7.446879962,3.723277804,,,,,,,,
21,600,9.514179073,5.050409295,13.64833309,4.351395615,,,,,,,,
21,660,12.65538443,7.002486515,18.35205537,6.04627749,,,,,,,,
21,720,14.03490407,8.614325841,20.25168204,7.590576314,,,,,,,,
21,780,14.53853445,9.473162508,20.65934285,8.827909546,,,,,,,,
21,840,13.48063359,9.045753639,18.87709429,8.604817511,,,,,,,,
21,900,10.95670891,7.947332139,15.02930369,8.118914666,,,,,,,,
21,960,7.361225615,6.040597609,9.485781604,6.480252868,,,,,,,,
21,1020,4.650588343,4.845882958,5.010693139,5.451053727,,,,,,,,
21,1080,3.559579244,4.197561897,3.173419779,4.598229468,,,,,,,,
21,1140,2.983322586,3.888600678,2.390653538,4.392353375,,,,,,,,
21,1200,2.606263613,3.473749129,1.964023742,3.862357299,,,,,,,,
21,1260,2.142527188,3.294628447,1.282216478,3.776246543,,,,,,,,
21,1320,2.017578694,3.015697292,1.279547684,3.415942673,,,,,,,,
21,1380,1.563905365,2.901347265,0.532901106,3.361863333,,,,,,,,
22,0,1.613808412,2.725392301,0.817826662,3.139944632,,,,,,,,
22,60,1.309942309,2.664636617,0.327221039,3.089290512,,,,,,,,
22,120,1.113550997,2.612973658,0.076575317,3.05193016,,,,,,,,
22,180,0.908880838,2.576128815,-0.171600001,3.036249713,,,,,,,,
22,240,0.686923316,2.559555755,-0.427789661,3.047597373,,,,,,,,
22,300,0.427835576,2.573751134,-0.714997185,3.096227835,,,,,,,,
22,360,0.072187973,2.648929023,-1.086628897,3.206727212,,,,,,,,
22,420,-0.084630097,2.695637171,-1.234298179,3.314444845,,,,,,,,
22,480,1.803691018,2.788497264,1.501570486,3.311197837,,,,,,,,
22,540,5.628623739,3.677154317,7.574487168,3.720930917,,,,,,,,
22,600,9.585514871,5.063144791,13.78360703,4.355695601,,,,,,,,
22,660,12.7210709,7.020798489,18.48231942,6.062262723,,,,,,,,
22,720,14.09085018,8.631153758,20.3682308,7.604923359,,,,,,,,
22,780,14.59231763,9.490972788,20.7716131,8.846035658,,,,,,,,
22,840,13.53528085,9.061556196,18.98863174,8.6176698,,,,,,,,
22,900,11.01256134,7.965453554,15.13907836,8.136229233,,,,,,,,
22,960,7.414006234,6.056167761,9.584408325,6.491654038,,,,,,,,
22,1020,4.675030334,4.852778482,5.060391131,5.461512603,,,,,,,,
22,1080,3.571519556,4.198888568,3.193986034,4.596215947,,,,,,,,
22,1140,2.991643623,3.893764862,2.402885329,4.399183143,,,,,,,,
22,1200,2.616192015,3.474546967,1.979629515,3.859447303,,,,,,,,
22,1260,2.145853603,3.299199816,1.283012875,3.781655083,,,,,,,,
22,1320,2.029407805,3.016752154,1.298647503,3.413577011,,,,,,,,
22,1380,1.563876258,2.905381953,0.526167133,3.365829895,,,,,,,,
23,0,1.628189867,2.727059872,0.841527365,3.138755772,,,,,,,,
23,60,1.316985719,2.667180749,0.335217274,3.089919986,,,,,,,,
23,120,1.1197782,2.615609319,0.082816042,3.052736691,,,,,,,,
23,180,0.91459565,2.578748962,-0.166353641,3.037021695,,,,,,,,
23,240,0.692365617,2.562141292,-0.422902043,3.048289329,,,,,,,,
23,300,0.432785137,2.576394726,-0.710595465,3.096954136,,,,,,,,
23,360,0.077670742,2.650698579,-1.082382326,3.206719993,,,,,,,,
23,420,-0.062500797,2.693979905,-1.207416415,3.311405657,,,,,,,,
23,480,1.861152741,2.79404876,1.593743156,3.3101531,,,,,,,,
23,540,5.70639539,3.689004164,7.711008105,3.723015771,,,,,,,,
23,600,9.663621718,5.081093308,13.92747188,4.364782283,,,,,,,,
23,660,12.79359015,7.044911951,18.62099651,6.08380844,,,,,,,,
23,720,14.15363897,8.654052686,20.49295025,7.625051085,,,,,,,,
23,780,14.65302154,9.515092469,20.89208741,8.870391637,,,,,,,,
23,840,13.59679258,9.083461249,19.10832133,8.636409213,,,,,,,,
23,900,11.07509235,7.989535266,15.25685712,8.159519798,,,,,,,,
23,960,7.473209433,6.077170065,9.690841302,6.508361656,,,,,,,,
23,1020,4.705678839,4.864652947,5.118057322,5.477114361,,,,,,,,
23,1080,3.588804322,4.204825014,3.220667488,4.598679627,,,,,,,,
23,1140,3.00484877,3.903618115,2.420325892,4.410840564,,,,,,,,
23,1200,2.631198821,3.47969817,2.000984983,3.860723726,,,,,,,,
23,1260,2.153335935,3.308289698,1.28760248,3.791722657,,,,,,,,
23,1320,2.046526406,3.022001305,1.324084992,3.4152285,,,,,,,,
23,1380,1.56745978,2.913804535,0.52219571,3.374297161,,,,,,,,
24,0,1.648167201,2.732845369,0.872260951,3.141534051,,,,,,,,
24,60,1.328601546,2.673901601,0.348083143,3.094672757,,,,,,,,
24,120,1.130481902,2.6224028,0.093739157,3.057657355,,,,,,,,
24,180,0.924748766,2.585498268,-0.156490953,3.041879268,,,,,,,,
24,240,0.702270655,2.568823981,-0.413344349,3.053032757,,,,,,,,
24,300,0.442243015,2.58310677,-0.701437752,3.101704245,,,,,,,,
24,360,0.087660757,2.656502423,-1.073414107,3.210705411,,,,,,,,
24,420,-0.033469595,2.696308813,-1.171825882,3.312292779,,,,,,,,
24,480,1.925711951,2.803853414,1.69540398,3.313169429,,,,,,,,
24,540,5.790823543,3.70545957,7.856290586,3.729395407,,,,,,,,
24,600,9.748297284,5.104068693,14.07971862,4.378488824,,,,,,,,
24,660,12.87274635,7.074629868,18.76788312,6.110733473,,,,,,,,
24,720,14.2230826,8.68281355,20.62565347,7.650754593,,,,,,,,
24,780,14.72045905,9.54531478,21.02058145,8.900777706,,,,,,,,
24,840,13.66497906,9.111263038,19.23597617,8.660834951,,,,,,,,
24,900,11.14410686,8.019379002,15.3824465,8.188597503,,,,,,,,
24,960,7.538637761,6.103415233,9.804889153,6.530199973,,,,,,,,
24,1020,4.742524847,4.881318906,5.183931697,5.497683492,,,,,,,,
24,1080,3.611312564,4.215187438,3.253446885,4.605451591,,,,,,,,
24,1140,3.022751888,3.917974948,2.442810046,4.427153602,,,,,,,,
24,1200,2.651140367,3.489019255,2.028019672,3.866016938,,,,,,,,
24,1260,2.164698488,3.3217166,1.295622231,3.80628478,,,,,,,,
24,1320,2.06883915,3.031259797,1.355892624,3.420723101,,,,,,,,
24,1380,1.574314211,2.926438242,0.520485467,3.387109301,,,,,,,,
25,0,1.673700076,2.742563318,0.910171595,3.148103437,,,,,,,,
25,60,1.344598074,2.684619475,0.365640163,3.103384472,,,,,,,,
25,120,1.145456902,2.6331766,0.109138511,3.066531156,,,,,,,,
25,180,0.939129854,2.596201504,-0.14222783,3.050664531,,,,,,,,
25,240,0.716432308,2.579431302,-0.399324027,3.061673219,,,,,,,,
25,300,0.456010869,2.593718416,-0.687717491,3.110328286,,,,,,,,
25,360,0.101954424,2.666177189,-1.059926209,3.218539513,,,,,,,,
25,420,0.002761349,2.702468377,-1.12686888,3.316970093,,,,,,,,
25,480,1.997408413,2.817755198,1.806818059,3.320115925,,,,,,,,
25,540,5.881722942,3.726352775,8.010171618,3.739928165,,,,,,,,
25,600,9.839332407,5.131883212,14.2401229,4.396645012,,,,,,,,
25,660,12.95833768,7.109754247,18.92276188,6.142854393,,,,,,,,
25,720,14.29898851,8.717226694,20.76614186,7.681827475,,,,,,,,
25,780,14.7944386,9.581432483,21.15690005,8.936992942,,,,,,,,
25,840,13.73964634,9.144755251,19.37139901,8.690744887,,,,,,,,
25,900,11.21940581,8.054785848,15.51564306,8.22327194,,,,,,,,
25,960,7.610089476,6.134713456,9.926349831,6.556991961,,,,,,,,
25,1020,4.785599714,4.902587883,5.258346973,5.52304223,,,,,,,,
25,1080,3.638937375,4.229791639,3.292339097,4.616362216,,,,,,,,
25,1140,3.045166425,3.93664842,2.470171773,4.447947167,,,,,,,,
25,1200,2.675882641,3.502326399,2.060684755,3.875156781,,,,,,,,
25,1260,2.179645085,3.339297493,1.306663963,3.825173846,,,,,,,,
25,1320,2.096278323,3.04434207,1.394163038,3.429885656,,,,,,,,
25,1380,1.584055837,2.943105023,0.520444844,3.404108018,,,,,,,,
26,0,1.704790359,2.756027131,0.955493108,3.158285746,,,,,,,,
26,60,1.364783785,2.699153502,0.387710315,3.115888582,,,,,,,,
26,120,1.164494473,2.647751942,0.128800924,3.079194764,,,,,,,,
26,180,0.957523591,2.610682046,-0.123789814,3.063217085,,,,,,,,
26,240,0.734640462,2.593789196,-0.381055948,3.074053578,,,,,,,,
26,300,0.47388815,2.608059087,-0.66963204,3.122673427,,,,,,,,
26,360,0.120343959,2.679557383,-1.042127599,3.230074983,,,,,,,,
26,420,0.046603866,2.712300212,-1.07169248,3.325297497,,,,,,,,
26,480,2.076336549,2.835595572,1.928353605,3.330857458,,,,,,,,
26,540,5.978917646,3.751513792,8.172505868,3.754468181,,,,,,,,
26,600,9.936521151,5.164347707,14.40846597,4.419077608,,,,,,,,
26,660,13.05016409,7.15008623,19.08541825,6.179985736,,,,,,,,
26,720,14.38116506,8.757081962,20.91421826,7.718062012,,,,,,,,
26,780,14.87476913,9.623237939,21.30084862,8.978835419,,,,,,,,
26,840,13.82060084,9.183731107,19.51439278,8.725935758,,,,,,,,
26,900,11.30079046,8.09555632,15.65624321,8.263351308,,,,,,,,
26,960,7.687362671,6.170874466,10.05501996,6.588559492,,,,,,,,
26,1020,4.834990038,4.928270451,5.341762687,5.553010714,,,,,,,,
26,1080,3.671594109,4.248453113,3.33740962,4.631241421,,,,,,,,
26,1140,3.07190999,3.95945019,2.502254353,4.473043202,,,,,,,,
26,1200,2.63940522,3.519435591,1.954149786,3.887972928,,,,,,,,
26,1260,2.298490299,3.360847804,1.539012529,3.8482191,,,,,,,,
26,1320,1.989965085,3.061062153,1.140674666,3.442540345,,,,,,,,
26,1380,1.773550326,2.963625529,0.897887821,3.425132502,,,,,,,,
27,0,1.532587598,2.773049314,0.570466007,3.171901071,,,,,,,,
27,60,1.370819581,2.717321761,0.376984486,3.132016596,,,,,,,,
27,120,1.18589734,2.665948901,0.149550309,3.095482757,,,,,,,,
27,180,0.983673863,2.628762018,-0.093765784,3.079374288,,,,,,,,
27,240,0.75524535,2.611722218,-0.361431547,3.090014279,,,,,,,,
27,300,0.486182602,2.625956655,-0.664247556,3.138584203,,,,,,,,
27,360,0.139907582,2.696475612,-1.024760123,3.245161517,,,,,,,,
27,420,0.118275182,2.725643351,-0.972697705,3.337131349,,,,,,,,
27,480,2.165786038,2.857213709,2.066291904,3.345255098,,,,,,,,
27,540,6.090076345,3.780770601,8.358725191,3.772865774,,,,,,,,
27,600,10.04335949,5.201271715,14.59228537,4.445610604,,,,,,,,
27,660,13.14872277,7.195426172,19.25716348,6.221940168,,,,,,,,
27,720,14.46966503,8.80216877,21.07025895,7.759249332,,,,,,,,
27,780,14.96140982,9.670523149,21.45258485,9.02610231,,,,,,,,
27,840,13.90775876,9.22798341,19.6650154,8.766203308,,,,,,,,
27,900,11.3935938,8.141490421,15.81681368,8.30864255,,,,,,,,
27,960,7.772505283,6.211707598,10.19584282,6.62472348,,,,,,,,
27,1020,4.891367854,4.958176304,5.435967619,5.587407144,,,,,,,,
27,1080,3.709480096,4.270987139,3.389357856,4.649918856,,,,,,,,
27,1140,3.102987696,3.986190548,2.539317868,4.502260751,,,,,,,,
27,1200,2.668621832,3.540162773,1.987408826,3.904295196,,,,,,,,
27,1260,2.327358807,3.3861814,1.571690346,3.875246587,,,,,,,,
27,1320,2.016860076,3.081233862,1.16910654,3.458511109,,,,,,,,
27,1380,1.801928431,2.987819066,0.92951136,3.450019331,,,,,,,,
28,0,1.558219606,2.793441661,0.596152745,3.188768207,,,,,,,,
28,60,1.397477095,2.738941388,0.404791387,3.151598295,,,,,,,,
28,120,1.21239677,2.687586502,0.177023171,3.115227819,,,,,,,,
28,180,1.009855046,2.650262394,-0.066863171,3.098971471,,,,,,,,
28,240,0.780864495,2.633053665,-0.335409907,3.109393588,,,,,,,,
28,300,0.510877223,2.647237584,-0.639448275,3.157902775,,,,,,,,
28,360,0.16558194,2.71676277,-0.999443261,3.263646131,,,,,,,,
28,420,0.180971902,2.742334486,-0.8904505,3.35232483,,,,,,,,
28,480,2.260109968,2.88244669,2.210396437,3.363166461,,,,,,,,
28,540,6.199448824,3.813949306,8.537773716,3.794967765,,,,,,,,
28,600,10.15228251,5.242463565,14.77594767,4.476065445,,,,,,,,
28,660,13.25246222,7.245573695,19.43482369,6.268528607,,,,,,,,
28,720,14.56384002,8.85227615,21.23299332,7.805179541,,,,,,,,
28,780,15.05389664,9.72307979,21.61127235,9.078589962,,,,,,,,
28,840,14.00073265,9.277304603,19.82261723,8.811342405,,,,,,,,
28,900,11.48656722,8.192387682,15.97165058,8.358951453,,,,,,,,
28,960,7.860826309,6.257021825,10.33834688,6.665303983,,,,,,,,
28,1020,4.953962221,4.992114326,5.539483742,5.626047918,,,,,,,,
28,1080,3.752085725,4.297208834,3.447297883,4.672224046,,,,,,,,
28,1140,3.137885519,4.016678461,2.580469138,4.535416031,,,,,,,,
28,1200,2.701468241,3.56432395,2.024441012,3.923953805,,,,,,,,
28,1260,2.359857649,3.415110572,1.608229438,3.906079091,,,,,,,,
28,1320,2.047111788,3.104670978,1.200868114,3.477622046,,,,,,,,
28,1380,1.833917101,3.015503546,0.965065823,3.478602333,,,,,,,,
29,0,1.587024603,2.817015449,0.624874668,3.208705057,,,,,,,,
29,60,1.427498158,2.763828666,0.436058372,3.17446192,,,,,,,,
29,120,1.242264352,2.712482806,0.207982974,3.138260917,,,,,,,,
29,180,1.039399208,2.675003098,-0.03646906,3.121842116,,,,,,,,
29,240,0.809830091,2.657605679,-0.305915262,3.132027791,,,,,,,,
29,300,0.538896679,2.671727061,-0.611201815,3.18046915,,,,,,,,
29,360,0.194603184,2.740248188,-0.970653376,3.285373413,,,,,,,,
29,420,0.25380454,2.762208164,-0.793214471,3.370728253,,,,,,,,
29,480,2.362477791,2.911129658,2.366727697,3.384446001,,,,,,,,
29,540,6.314673657,3.850874262,8.725004053,3.82061774,,,,,,,,
29,600,10.26676749,5.28773046,14.96694058,4.510261204,,,,,,,,
29,660,13.36185026,7.30032773,19.6196424,6.319560326,,,,,,,,
29,720,14.66371788,8.907192799,21.4027373,7.855641826,,,,,,,,
29,780,15.15216556,9.780699235,21.7770129,9.136093947,,,,,,,,
29,840,14.09941638,9.331486802,19.9872027,8.861147139,,,,,,,,
29,900,11.58503335,8.24804721,16.13328269,8.414082747,,,,,,,,
29,960,7.954363382,6.306625786,10.4874449,6.710120277,,,,,,,,
29,1020,5.023620796,5.029892664,5.654503747,5.668747789,,,,,,,,
29,1080,3.799666768,4.326933198,3.512062525,4.697986487,,,,,,,,
29,1140,3.176604097,4.05072162,2.625958259,4.572322523,,,,,,,,
29,1200,2.73788059,3.591735283,2.065349384,3.946779586,,,,,,,,
29,1260,2.395908507,3.447446019,1.64869869,3.940536087,,,,,,,,
29,1320,2.080578868,3.131187408,1.235888328,3.499697771,,,,,,,,
29,1380,1.869423473,3.046495417,1.004583638,3.510712437,,,,,,,,
30,0,1.618809257,2.84358163,0.656448025,3.23152904,,,,,,,,
30,60,1.460728283,2.791799111,0.470682231,3.200434341,,,,,,,,
30,120,1.275344768,2.740454991,0.242322435,3.164411442,,,,,,,,
30,180,1.072149295,2.70280308,-0.00269685,3.147818013,,,,,,,,
30,240,0.841982086,2.685199345,-0.27306974,3.157751363,,,,,,,,
30,300,0.570078609,2.699249091,-0.57963796,3.206121368,,,,,,,,
30,360,0.226818614,2.76675977,-0.938507828,3.310185743,,,,,,,,
30,420,0.338150865,2.785096964,-0.678480117,3.392189313,,,,,,,,
30,480,2.473456603,2.943095958,2.536546634,3.408945264,,,,,,,,
30,540,6.435693478,3.89136819,8.920504088,3.849656268,,,,,,,,
30,600,10.38666813,5.336878542,15.16516594,4.548014734,,,,,,,,
