julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
11,480,11.9786892,13.29649838,11.02665729,13.49782415
11,540,18.6838107,15.34365266,21.2760741,14.67729867
11,600,24.99367315,18.22381404,30.80641811,16.85539069
11,660,29.68998554,21.29755975,37.56319254,19.63835972
11,720,31.87735411,23.79729271,40.52684138,22.219225
11,780,32.59075816,25.00933824,41.10228634,23.9244803
11,840,30.92217418,24.43621071,38.25559373,23.67793955
11,900,27.07886717,22.81890879,32.38851495,22.89335317
11,960,21.44738229,19.92789872,23.78663564,20.42882413
11,1020,15.99554848,17.03342067,15.95849815,18.23169688
11,1080,13.47616658,15.20291228,12.19615575,15.94342021
11,1140,12.29871126,14.66804442,10.55995225,15.65269263
11,1200,11.4859961,13.7542444,9.543919141,14.37104353
11,1260,10.84992539,13.54554914,8.773873283,14.45123575
11,1320,10.36586648,12.89241185,8.222632181,13.48646589
11,1380,9.84109901,12.83671706,7.511113869,13.68168775
12,0,9.618405853,12.37298292,7.362661523,12.96937664
12,60,9.192732197,12.3374464,6.781719976,13.01385322
12,120,8.807724352,12.26510863,6.323894115,12.97099817
12,180,8.371877386,12.21972283,5.821914062,12.96276846
12,240,7.860219484,12.22077187,5.260051601,13.01246228
12,300,7.006034693,12.37328269,4.411726027,13.21839517
12,360,6.333545852,12.5788684,3.815750632,13.50004284
12,420,7.596785629,12.48236708,4.912477334,13.4595267
12,480,11.89404456,13.18975092,10.95571526,13.38755707
12,540,18.61203583,15.24578584,21.23353519,14.57719383
12,600,24.92280281,18.13344739,30.76884658,16.76454138
12,660,29.61716711,21.21313367,37.52298527,19.55603405
12,720,31.79998861,23.71479526,40.47732117,22.13946947
12,780,32.51276504,24.92747567,41.05025405,23.84622372
12,840,30.84427454,24.35182865,38.20224893,23.59535953
12,900,27.00045733,22.73161484,32.33261425,22.80819363
12,960,21.3663788,19.83522845,23.72346596,20.33654915
12,1020,15.9028596,16.93428814,15.87067675,18.13195396
12,1080,13.37563382,15.09893371,12.09714691,15.84051429
12,1140,12.1980263,14.5621437,10.45872886,15.5450562
12,1200,11.38564337,13.65117794,9.442148873,14.26798309
12,1260,10.75006388,13.44114175,8.672154986,14.34513228
12,1320,10.26764922,12.78931478,8.123601098,13.38199662
12,1380,9.740381122,12.73481827,7.406060309,13.57965183
13,0,9.522456988,12.26894056,7.267067324,12.86215069
13,60,9.094255137,12.23525074,6.680494625,12.91036272
13,120,8.708653493,12.16328688,6.2212467,12.86814484
13,180,8.271955032,12.1181355,5.717542024,12.86028848
13,240,7.759173498,12.11938919,5.153770721,12.91031235
13,300,6.90259577,12.27228553,4.302094701,13.11697385
13,360,6.232296841,12.47649752,3.705900912,13.39810591
13,420,7.501867482,12.38276625,4.812063245,13.35794142
13,480,11.82434213,13.095599,10.90101981,13.28895306
13,540,18.55579116,15.16048394,21.2083469,14.48881823
13,600,24.86776459,18.05544491,30.7493027,16.68527612
13,660,29.56024346,21.1407909,37.50115599,19.48497544
13,720,31.73834686,23.64430259,40.44625894,22.07094307
13,780,32.45042629,24.85761567,41.0166281,23.77922628
13,840,30.78194144,24.27963316,38.167114,23.52432442
13,900,26.93742856,22.65676544,32.29446159,22.73481482
13,960,21.30034919,19.75548936,23.67713657,20.25676383
13,1020,15.82437581,16.84833164,15.79794148,18.04486683
13,1080,13.28861222,15.00829417,12.01199905,15.7508432
13,1140,12.11078893,14.46928699,10.37110344,15.44980929
13,1200,11.29878983,13.56178232,9.353971514,14.178573
13,1260,10.66375628,13.34982019,8.584051959,14.25129461
13,1320,10.18302246,12.70013525,8.038188338,13.2914962
13,1380,9.653333984,12.64604401,7.314735736,13.48985141
14,0,9.440156373,12.17888448,7.185110133,12.76890149
14,60,9.009506195,12.14666897,6.593049476,12.82007261
14,120,8.623373118,12.07500023,6.132480434,12.77833007
14,180,8.185903834,12.03001203,5.627180115,12.77071658
