julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
12,360,-9.731206386,-7.738609892,-10.54722581,-7.102835076
12,420,-9.996793723,-7.661263932,-10.83472945,-6.946400269
12,480,-8.394994475,-7.583294429,-8.533477206,-6.979629725
12,540,-4.78144977,-6.508411505,-3.137125975,-6.727407936
12,600,-0.685869749,-4.128505819,2.681789104,-4.926032716
12,660,2.853580454,-1.433879096,7.346967843,-2.605913964
12,720,4.725566381,0.946843115,9.403663626,-0.077083341
12,780,5.311515329,1.972730631,9.665906248,1.288957034
12,840,4.362572218,1.331806813,8.430772986,0.895451986
12,900,1.553216223,-0.298670562,4.625781925,0.064517621
12,960,-2.343595564,-3.182145993,-0.723409163,-2.768821053
12,1020,-4.929315607,-4.602872289,-4.625058157,-3.836763948
12,1080,-5.96111018,-5.452272882,-6.15010865,-4.934135706
12,1140,-6.625553667,-6.029339434,-6.959184947,-5.549789978
12,1200,-7.143604041,-6.452720479,-7.55661191,-5.941788496
12,1260,-7.506712437,-6.88417643,-7.901494864,-6.463492145
12,1320,-8.006114015,-7.104509907,-8.644618656,-6.587548257
12,1380,-8.060407555,-7.434006974,-8.442923302,-7.032139994
13,0,-8.616704351,-7.535252231,-9.42311133,-7.020429889
13,60,-8.644980644,-7.687751522,-9.301175212,-7.229341595
13,120,-8.822987482,-7.77971017,-9.502744556,-7.309624536
13,180,-9.019046517,-7.851224742,-9.730116452,-7.355357642
13,240,-9.246855956,-7.897856339,-10.00322674,-7.364354194
13,300,-9.492617437,-7.909759464,-10.28252793,-7.328726318
13,360,-9.831762831,-7.831234049,-10.65222388,-7.194479327
13,420,-10.09220117,-7.75670382,-10.93421835,-7.040470032
13,480,-8.463471423,-7.671423507,-8.586926928,-7.070004265
13,540,-4.833096854,-6.591528012,-3.157473651,-6.813818671
13,600,-0.735800791,-4.210084248,2.668905144,-5.009041077
13,660,2.798337922,-1.518574,7.329096868,-2.691425555
13,720,4.669165323,0.85905,9.3931096,-0.164528785
13,780,5.245620483,1.882079232,9.634070212,1.196658681
13,840,4.30262412,1.244725823,8.41089213,0.809584846
13,900,1.495280597,-0.384746649,4.604920848,-0.024765927
13,960,-2.403498712,-3.261913889,-0.754306161,-2.847775099
13,1020,-5.014170709,-4.69244213,-4.698777887,-3.922014655
13,1080,-6.050878892,-5.542654205,-6.238149151,-5.023865452
13,1140,-6.715226277,-6.118300088,-7.04916121,-5.638341686
13,1200,-7.232497831,-6.540961734,-7.646593103,-6.030536558
13,1260,-7.595150763,-6.969970901,-7.991982431,-6.54812982
13,1320,-8.092804086,-7.191002731,-8.732328293,-6.67516861
13,1380,-8.148206802,-7.517515838,-8.534304556,-7.114103312
14,0,-8.70206938,-7.620381858,-9.509805095,-7.107007476
14,60,-8.73110244,-7.77122783,-9.389995125,-7.312851863
14,120,-8.90916857,-7.862516486,-9.591993673,-7.392307241
14,180,-9.105398377,-7.933395474,-9.819899608,-7.437335442
14,240,-9.333448006,-7.979359649,-10.093492,-7.445636294
14,300,-9.579932314,-7.990417873,-10.37390259,-7.409110256
14,360,-9.919210425,-7.911821962,-10.74406886,-7.274748097
14,420,-10.17403532,-7.840400556,-11.01989005,-7.123538401
14,480,-8.517097661,-7.747283502,-8.624190602,-7.149101705
14,540,-4.869297505,-6.661750271,-3.160319772,-6.888226811
14,600,-0.770252458,-4.278286678,2.673727791,-5.079333824
14,660,2.758477085,-1.589647922,7.328852405,-2.763823254
