julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
17,780,23.05168524,16.38692538,31.64395496,15.30109384
17,840,21.71563089,15.66027923,29.6462002,14.92880782
17,900,17.95578536,13.60236347,24.22695119,13.74254971
17,960,12.57153436,10.23394996,16.49649206,10.91994455
17,1020,6.701799072,6.62971496,8.010815899,7.840531107
17,1080,4.400472148,5.103377358,4.36937108,6.013031074
17,1140,3.25957564,4.204488384,2.827187086,5.013501333
17,1200,2.449275411,3.543131095,1.841143138,4.344353265
17,1260,1.816262501,2.961927975,1.094821809,3.686635577
17,1320,1.332121259,2.578625239,0.554805711,3.341049701
17,1380,0.845567368,2.195341217,-0.090063761,2.889218301
18,0,0.609375692,1.968380093,-0.261041883,2.699098967
18,60,0.280121214,1.806901835,-0.725339388,2.505436095
18,120,0.0012495,1.701221343,-1.05970537,2.421390109
18,180,-0.297703632,1.630459974,-1.408931031,2.391473618
18,240,-0.629081771,1.608329817,-1.783384027,2.427553068
18,300,-1.15797464,1.76686468,-2.340809188,2.655162889
18,360,-1.715921135,2.080471303,-2.854672597,3.039125926
18,420,-1.142159403,1.859767709,-2.498188116,2.957514425
18,480,3.350816964,2.628545045,4.276307654,2.848921138
18,540,9.543004963,5.053719997,13.74110136,4.314853403
18,600,15.5181505,8.486941469,22.49053918,6.995265084
18,660,20.00711167,12.12870774,28.44722845,10.36498873
18,720,22.17692995,15.02392991,30.91996124,13.37517896
18,780,23.06975019,16.37318165,31.71118173,15.28592849
18,840,21.73338812,15.64628974,29.71127386,14.91280241
18,900,17.97266714,13.58772914,24.28782597,13.72475487
18,960,12.58509179,10.22029051,16.5482991,10.90535972
18,1020,6.700441806,6.612135737,8.029089956,7.820430439
18,1080,4.377168442,5.074837189,4.353499567,5.985327934
18,1140,3.232383551,4.174843938,2.801396999,4.982582259
18,1200,2.421386763,3.514331203,1.813027437,4.314768997
18,1260,1.788271059,2.931911611,1.065818787,3.653680217
18,1320,1.304775789,2.55054425,0.526674016,3.311939807
18,1380,0.816946691,2.165752015,-0.121579739,2.856264333
19,0,0.582985374,1.940781796,-0.288063991,2.670128
19,60,0.252477749,1.778673914,-0.755257479,2.474884022
19,120,-0.026731609,1.672965369,-1.090368929,2.390618961
19,180,-0.326159858,1.602203712,-1.440446999,2.360565181
19,240,-0.658218855,1.580098161,-1.815871797,2.396548299
19,300,-1.187358107,1.737405421,-2.373781407,2.622842076
19,360,-1.74184002,2.04478594,-2.886719615,3.001934222
19,420,-1.153828531,1.830284193,-2.506411639,2.920681562
19,480,3.374773443,2.608590892,4.334028566,2.819099628
19,540,9.58176092,5.043584327,13.82996568,4.29706238
19,600,15.55912704,8.482473232,22.58660755,6.985408766
19,660,20.04620587,12.12699278,28.54225665,10.36020711
19,720,22.20993022,15.02240355,31.00602776,13.37129249
19,780,23.1015201,16.37173445,31.7945268,15.28286794
19,840,21.76474495,15.644541,29.79221755,14.90886091
19,900,18.00287386,13.58511433,24.36400627,13.71875406
19,960,12.6115585,10.21856929,16.6146063,10.90275049
19,1020,6.711397734,6.606062572,8.060714156,7.811745118
19,1080,4.365086426,5.057246926,4.349195446,5.968598071
19,1140,3.216056611,4.155954044,2.786517991,4.962378987
19,1200,2.404188289,3.496189722,1.795564091,4.295835392
19,1260,1.770851529,2.912379491,1.047311006,3.631092824
19,1320,1.287973769,2.532963029,0.509060974,3.293327914
19,1380,0.798654497,2.146488012,-0.14299468,2.833484917
20,0,0.567103663,1.923576296,-0.30453179,2.651537477
20,60,0.235183306,1.760747354,-0.774939944,2.454546251
20,120,-0.044405164,1.654965351,-1.110849057,2.370002274
20,180,-0.344348629,1.584159347,-1.461823258,2.339757582
20,240,-0.677126399,1.562033271,-1.838250675,2.375591505
20,300,-1.206522514,1.71802561,-2.396644413,2.600475467
20,360,-1.757426332,2.019031848,-2.908531826,2.974524346
20,420,-1.154240725,1.810890958,-2.502842611,2.893650367
20,480,3.411200397,2.59909739,4.405938083,2.799353109
20,540,9.633414372,5.044372815,13.9339393,4.289849776
20,600,15.47212424,8.489306566,22.38704429,6.986541752
20,660,20.0535516,12.13687915,28.54971214,10.36678308
20,720,22.24717995,15.03264103,31.08581274,13.37895021
20,780,23.14175044,16.3821176,31.88184927,15.29147659
20,840,21.69357065,15.65457357,29.60723982,14.91655727
20,900,18.01263874,13.59405637,24.37478005,13.72409498
20,960,12.64217331,10.2283609,16.67513362,10.91172791
20,1020,6.729624854,6.611074918,8.094359064,7.814066944
20,1080,4.360654049,5.050198461,4.348656661,5.962443594
20,1140,3.207783234,4.147417132,2.776579147,4.952502195
20,1200,2.395299024,3.467013465,1.783824261,4.2383938
20,1260,1.761905767,2.930827601,1.035057823,3.681638514
20,1320,1.279866929,2.496876543,0.498328085,3.220826291
20,1380,0.788875876,2.164903738,-0.157835776,2.88178937
21,0,0.56023361,1.933283346,-0.313238962,2.679808839
21,60,0.22667374,1.754567085,-0.787255755,2.447927003
21,120,-0.053338323,1.647018233,-1.123941724,2.35954056
