julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
13,1200,3.325645885,3.843539116,3.033605038,4.272486768,,,,,,,
13,1260,2.994248323,3.431742638,2.523140505,3.557076641,,,,,,,
13,1320,2.976055822,3.504810152,2.70524539,3.939092659,,,,,,,
13,1380,2.587926659,3.152740281,1.989712911,3.290260072,,,,,,,
14,0,2.734684618,3.265039661,2.475384271,3.67957752,,,,,,,
14,60,2.490097388,3.115984897,2.027696378,3.412320034,,,,,,,
14,120,2.369822602,3.060852173,1.870551918,3.35566326,,,,,,,
14,180,2.248341798,3.022923688,1.72061021,3.331598925,,,,,,,
14,240,2.125851648,3.000979132,1.580658618,3.332868509,,,,,,,
14,300,1.975614065,2.995391363,1.403311643,3.353933589,,,,,,,
14,360,1.728133614,3.04960279,1.120956417,3.436406018,,,,,,,
14,420,1.457216959,3.175962605,0.866122983,3.589848153,,,,,,,
14,480,2.209710054,3.087141838,1.858189476,3.532007632,,,,,,,
14,540,3.947361027,3.734281156,4.414193558,3.967293996,,,,,,,
14,600,5.772875865,4.843935821,6.724073221,4.639336236,,,,,,,
14,660,8.168681664,5.993326038,10.31628364,5.165526778,,,,,,,
14,720,9.355347432,7.505920674,11.79875952,7.038876172,,,,,,,
14,780,9.783485668,7.919539825,12.19673405,7.399482827,,,,,,,
14,840,9.144769546,7.652679261,11.22471695,7.420177055,,,,,,,
14,900,7.501924729,6.666384483,8.879894113,6.769870995,,,,,,,
14,960,5.385813223,5.271985331,5.952072488,5.667471832,,,,,,,
14,1020,4.34136165,4.509245794,4.304797274,4.720236165,,,,,,,
14,1080,3.849658421,4.291452629,3.610867724,4.692444704,,,,,,,
14,1140,3.50977982,3.826993551,3.202784802,3.970754334,,,,,,,
14,1200,3.283354099,3.795537451,2.997266712,4.222925191,,,,,,,
14,1260,2.943927555,3.387838497,2.466335517,3.515803948,,,,,,,
14,1320,2.939892041,3.458484065,2.680688699,3.891240079,,,,,,,
14,1380,2.532910362,3.110201878,1.920373441,3.250103835,,,,,,,
15,0,2.704197241,3.22017559,2.461559248,3.633500471,,,,,,,
15,60,2.447768766,3.072809667,1.986364446,3.369508535,,,,,,,
15,120,2.326716643,3.018273748,1.827092737,3.313671444,,,,,,,
15,180,2.20496819,2.980866268,1.676264861,3.29023078,,,,,,,
15,240,2.083024533,2.959451895,1.537197839,3.292093724,,,,,,,
15,300,1.932392361,2.954531678,1.358982828,3.313930458,,,,,,,
15,360,1.720903631,3.009166551,1.13925946,3.396947749,,,,,,,
15,420,1.437638764,3.131875539,0.853303667,3.548209793,,,,,,,
15,480,1.925730871,3.048453511,1.347531197,3.491985237,,,,,,,
15,540,3.718289698,3.697235606,3.970579881,3.926386328,,,,,,,
15,600,6.1702356,4.804950678,7.66235731,4.596496382,,,,,,,
15,660,8.207350587,5.950620006,10.46732851,5.121275731,,,,,,,
15,720,9.404844622,7.460738581,12.00275502,6.997447262,,,,,,,
15,780,9.872826933,7.869127839,12.50687085,7.348134433,,,,,,,
15,840,9.177530274,7.605259196,11.3834857,7.373113131,,,,,,,
15,900,7.508160058,6.623882231,8.960666002,6.726798757,,,,,,,
15,960,5.368005278,5.234900374,5.962000594,5.629089312,,,,,,,
15,1020,4.202964287,4.466267718,4.02890325,4.680681146,,,,,,,
15,1080,3.806982769,4.246570209,3.569914831,4.646446095,,,,,,,
15,1140,3.479085814,3.785982636,3.189200422,3.932436163,,,,,,,
15,1200,3.201416877,3.752244441,2.859336866,4.177897161,,,,,,,
15,1260,2.976979037,3.348603271,2.600238995,3.479091296,,,,,,,
15,1320,2.804504008,3.41671679,2.418207226,3.84774631,,,,,,,
15,1380,2.614897365,3.07222295,2.160665402,3.214392,,,,,,,
16,0,2.531999109,3.179758854,2.119940903,3.591643164,,,,,,,
16,60,2.398473758,3.034074545,1.924076333,3.330944903,,,,,,,
16,120,2.287267071,2.980097921,1.786277136,3.275881203,,,,,,,
16,180,2.169765295,2.943168481,1.644045309,3.253008084,,,,,,,
16,240,2.042793118,2.922234703,1.494443533,3.255397987,,,,,,,
16,300,1.899186822,2.917925093,1.329752658,3.277930657,,,,,,,
16,360,1.676702496,2.972869451,1.089439386,3.36136067,,,,,,,
16,420,1.417061352,3.091734639,0.836464387,3.510199703,,,,,,,
16,480,2.141718441,3.013989015,1.787528532,3.455721475,,,,,,,
16,540,3.818569668,3.664748704,4.212442272,3.889304658,,,,,,,
16,600,6.11583085,4.770997792,7.579419012,4.557701768,,,,,,,
16,660,8.302994451,5.913452055,10.74468252,5.081389587,,,,,,,
16,720,9.166621726,7.422217674,11.45496883,6.962407358,,,,,,,
16,780,9.721946485,7.825204208,12.18737605,7.302480679,,,,,,,
16,840,9.090967139,7.564431262,11.22717473,7.332249263,,,,,,,
16,900,7.457208861,6.587659548,8.887117322,6.689781867,,,,,,,
16,960,5.34153069,5.203585314,5.941494121,5.596371247,,,,,,,
16,1020,4.266457701,4.428496997,4.245067214,4.646297917,,,,,,,
16,1080,3.770233155,4.206688555,3.536158847,4.605337878,,,,,,,
16,1140,3.430758938,3.749853561,3.125927524,3.898930698,,,,,,,
16,1200,3.206454497,3.713688285,2.92290735,4.137465815,,,,,,,
16,1260,2.865157062,3.314048003,2.385100188,3.446983658,,,,,,,
16,1320,2.866881803,3.379507856,2.611310227,3.808647741,,,,,,,
16,1380,2.454043289,3.038790738,1.835453369,3.183146633,,,,,,,
17,0,2.63486243,3.143770548,2.397477428,3.554025073,,,,,,,
17,60,2.374359881,2.999756854,1.912055376,3.296645471,,,,,,,
17,120,2.253233061,2.946299682,1.751958581,3.242308428,,,,,,,
17,180,2.13151864,2.909804318,1.600695392,3.219948313,,,,,,,
17,240,2.00973541,2.889302358,1.461637817,3.22280282,,,,,,,
17,300,1.858709013,2.885550047,1.282635085,3.245963241,,,,,,,
17,360,1.647704764,2.94069944,1.062988664,3.329687701,,,,,,,
