julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
15,720,25.98210792,-1.950046801,40.26723138,-3.02219458
15,780,27.87494813,-1.946983935,43.20076683,-3.017447732
15,840,25.61353304,-1.943644646,39.69885352,-3.012488124
15,900,19.29583651,-1.939211268,29.90908722,-3.005831798
15,960,8.75820782,-1.934332116,13.57643823,-2.998483368
15,1020,-5.278724783,-1.929954697,-8.183341161,-2.991911562
15,1080,-17.69490857,-1.925818014,-27.43348478,-2.985711905
15,1140,-24.72150327,-1.921120739,-38.32997455,-2.978642043
15,1200,-28.2279405,-1.915949847,-43.76972626,-2.970836654
15,1260,-30.51331692,-1.911109091,-47.31676245,-2.963541955
15,1320,-32.18463019,-1.906777399,-49.91201137,-2.957035536
15,1380,-33.58183846,-1.902204695,-52.08251474,-2.950154267
16,0,-34.68305243,-1.896950168,-53.79423067,-2.942214359
16,60,-35.49059354,-1.891671941,-55.05493488,-2.934464182
16,120,-36.21621415,-1.886312854,-56.18890462,-2.926585662
16,180,-36.84727949,-1.880890089,-57.17647715,-2.918605408
16,240,-37.3958194,-1.875419143,-58.03625639,-2.910547435
16,300,-37.87064687,-1.869787801,-58.78411398,-2.902348608
16,360,-38.2932851,-1.864478753,-59.44369522,-2.894280459
16,420,-35.18755961,-1.860161155,-54.6099849,-2.88691156
16,480,-23.37327353,-1.856461846,-36.26619558,-2.88050402
16,540,-6.386125838,-1.853452055,-9.906478298,-2.875167671
16,600,8.852274079,-1.850558295,13.72890334,-2.870012354
16,660,19.79081493,-1.847595901,30.68623879,-2.864751612
16,720,26.02985481,-1.84561773,40.34122981,-2.86034976
16,780,27.95209738,-1.842864678,43.32033321,-2.856083064
16,840,25.73287602,-1.839848803,39.88382525,-2.851613169
16,900,19.41604779,-1.835796195,30.09541806,-2.845535538
16,960,8.870062805,-1.831319612,13.74982899,-2.838799683
16,1020,-5.283029878,-1.827316126,-8.190015132,-2.832796155
16,1080,-17.73974424,-1.823540048,-27.50299623,-2.827144201
16,1140,-24.74154229,-1.819232895,-38.36104448,-2.820667893
16,1200,-28.24309291,-1.814474837,-43.79322131,-2.813491368
16,1260,-30.52805862,-1.810025963,-47.33962229,-2.806793137
16,1320,-32.20014519,-1.806059018,-49.93607207,-2.8008412
16,1380,-33.59769581,-1.801866213,-52.1071081,-2.794537997
17,0,-34.69967231,-1.79702542,-53.8200085,-2.787228723
17,60,-35.5084376,-1.792164628,-55.08261957,-2.78010324
17,120,-36.23489124,-1.787224072,-56.21789,-2.772851328
17,180,-36.86663019,-1.782220813,-57.20651637,-2.765499412
17,240,-37.41574807,-1.777169926,-58.06720142,-2.75807085
17,300,-37.89111384,-1.771966333,-58.81588352,-2.750506778
17,360,-38.31406975,-1.767068061,-59.47592318,-2.743065536
17,420,-35.16630673,-1.763107286,-54.57697225,-2.736285563
17,480,-23.28408866,-1.759731446,-36.12779953,-2.730414999
17,540,-6.251754703,-1.757007128,-9.698031631,-2.725556506
17,600,8.792804761,-1.754391451,13.63666935,-2.720867434
17,660,19.79652949,-1.751710074,30.69509392,-2.716077345
17,720,26.14465236,-1.749960967,40.51914377,-2.712100318
17,780,28.08320993,-1.74747577,43.52353226,-2.708248745
17,840,25.67064522,-1.744740331,39.78737266,-2.704202919
17,900,19.40276869,-1.741020884,30.07483509,-2.698631149
17,960,8.946045534,-1.736897684,13.86761277,-2.692432585
17,1020,-5.208370184,-1.733221538,-8.07427397,-2.686926053
17,1080,-17.70480233,-1.72976065,-27.44882368,-2.68175234
17,1140,-24.7375228,-1.725795838,-38.35481237,-2.675796444
17,1200,-28.24852052,-1.721401236,-43.80163726,-2.669173151
17,1260,-30.53788332,-1.717296928,-47.35485738,-2.662998946
17,1320,-32.2125669,-1.713649691,-49.95533569,-2.657532566
17,1380,-33.61268194,-1.709790375,-52.1303503,-2.651736369
18,0,-34.71644343,-1.705314405,-53.84602089,-2.644982781
18,60,-35.52541039,-1.700821779,-55.10895282,-2.638407442
18,120,-36.25255939,-1.696250628,-56.24531031,-2.631707789
18,180,-36.8849998,-1.691617882,-57.23503365,-2.624910042
18,240,-37.43474347,-1.686938211,-58.09669865,-2.61803693
18,300,-37.91064435,-1.682113097,-58.84619944,-2.61103351
18,360,-38.33389746,-1.677577901,-59.50666448,-2.604145989
18,420,-35.14278916,-1.673930778,-54.54044402,-2.597885088
18,480,-23.19118881,-1.670838089,-35.98363891,-2.592486093
18,540,-6.113299909,-1.668362112,-9.483250236,-2.588045021
18,600,8.948819905,-1.665988097,13.87862781,-2.583762884
18,660,19.95679382,-1.663551222,30.94358277,-2.579384012
18,720,26.3027545,-1.66199897,40.76417143,-2.575776272
18,780,28.23687321,-1.659746424,43.76168056,-2.572285262
18,840,25.81832868,-1.657255297,40.01626978,-2.568608368
18,900,19.54320339,-1.653828801,30.29251281,-2.563480979
18,960,9.075965386,-1.650017365,14.06900658,-2.557756026
18,1020,-5.098448328,-1.646629174,-7.903867652,-2.552686274
18,1080,-17.64141628,-1.643445106,-27.35055245,-2.547932143
18,1140,-24.70952949,-1.639782168,-38.31140956,-2.542434741
18,1200,-28.23313802,-1.635709121,-43.77778543,-2.536300531
18,1260,-30.52938513,-1.631909253,-47.34167931,-2.530588945
18,1320,-32.20865563,-1.628543572,-49.94927009,-2.525549767
18,1380,-33.61296223,-1.624978383,-52.130785,-2.520200336
19,0,-34.71984849,-1.620825652,-53.85130222,-2.513938736
19,60,-35.53013205,-1.616659255,-55.11628158,-2.507850142
19,120,-36.25891945,-1.61241568,-56.25518656,-2.501639494
19,180,-36.89286601,-1.608111709,-57.24725305,-2.495332781
19,240,-37.44392885,-1.603761623,-58.1109718,-2.488952129
