julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,,
69,180,4.23952502,5.666728743,3.517153919,6.303324697,,,,,,,,
69,240,3.978659865,5.668546874,3.2200264,6.350194217,,,,,,,,
69,300,3.64080053,5.772933494,2.862444583,6.505235794,,,,,,,,
69,360,3.453374548,5.826169702,2.672101001,6.647710548,,,,,,,,
69,420,5.432443513,5.9486119,5.697269013,6.664148174,,,,,,,,
69,480,10.00010225,7.078774023,13.0703915,7.194089604,,,,,,,,
69,540,15.26106638,8.93603187,21.46958888,8.038593762,,,,,,,,
69,600,19.99381578,11.73698342,28.68285495,10.35561507,,,,,,,,
69,660,23.26958265,14.42004276,33.11681547,12.71805698,,,,,,,,
69,720,24.95319509,16.68906046,35.48185709,15.20259836,,,,,,,,
69,780,25.38856255,17.65213279,35.51620935,16.53187913,,,,,,,,
69,840,24.35169409,17.1802465,33.86184298,16.41943644,,,,,,,,
69,900,21.53842709,15.70497225,29.73654157,15.67789077,,,,,,,,
69,960,17.23668111,13.11507445,23.29498898,13.45564219,,,,,,,,
69,1020,12.18757152,10.51611425,15.53292385,11.58171709,,,,,,,,
69,1080,8.718577671,8.43735686,9.792699413,9.134651929,,,,,,,,
69,1140,7.33972307,7.912813225,7.491005542,8.817894514,,,,,,,,
69,1200,6.579409548,7.076662782,6.451682146,7.590362058,,,,,,,,
69,1260,6.023539804,6.88333256,5.740701338,7.687057422,,,,,,,,
69,1320,5.600321649,6.313152885,5.220840654,6.815214953,,,,,,,,
69,1380,5.215756595,6.231949506,4.704522766,6.948922063,,,,,,,,
70,0,4.979821463,5.873971869,4.452469434,6.401283449,,,,,,,,
70,60,4.736450508,5.817232,4.112438866,6.395455196,,,,,,,,
70,120,4.516936963,5.749300467,3.841305158,6.352671766,,,,,,,,
70,180,4.2834009,5.707492455,3.563820416,6.345123952,,,,,,,,
70,240,4.022660259,5.709980332,3.267059912,6.392894803,,,,,,,,
70,300,3.686807277,5.814141091,2.911655013,6.548169851,,,,,,,,
70,360,3.513775663,5.862900864,2.741702668,6.687122857,,,,,,,,
70,420,5.548334929,5.996161228,5.866812278,6.706984024,,,,,,,,
70,480,10.14767739,7.135973095,13.30710595,7.241107178,,,,,,,,
70,540,15.40866755,9.001826458,21.71416016,8.093386397,,,,,,,,
70,600,20.13254717,11.81272483,28.91687921,10.42933794,,,,,,,,
70,660,23.40234828,14.4939195,33.34562183,12.78927747,,,,,,,,
70,720,25.06610167,16.76363789,35.67345941,15.27954725,,,,,,,,
70,780,25.50468592,17.72262384,35.71646739,16.60085366,,,,,,,,
70,840,24.47037046,17.25250648,34.06478947,16.49191291,,,,,,,,
70,900,21.66081651,15.77750122,29.94191983,15.74905517,,,,,,,,
70,960,17.36209896,13.18702985,23.50053203,13.52378687,,,,,,,,
70,1020,12.3090087,10.58916974,15.72508034,11.65556318,,,,,,,,
70,1080,8.791078387,8.485090191,9.901818949,9.185131203,,,,,,,,
70,1140,7.393932894,7.959405671,7.558527567,8.869016981,,,,,,,,
70,1200,6.628018573,7.117788157,6.50763405,7.630222065,,,,,,,,
70,1260,6.069980806,6.927502472,5.79261805,7.735615464,,,,,,,,
70,1320,5.646242141,6.351999904,5.272110182,6.852090015,,,,,,,,
70,1380,5.25934034,6.27464642,4.750751345,6.995184058,,,,,,,,
71,0,5.025294062,5.912676245,4.502962996,6.438712006,,,,,,,,
71,60,4.780560987,5.857373061,4.159788289,6.436143532,,,,,,,,
71,120,4.560930115,5.789716709,3.888334185,6.393944146,,,,,,,,
71,180,4.327316707,5.748239199,3.610686304,6.386948509,,,,,,,,
71,240,4.06646453,5.751394336,3.31385563,6.435618279,,,,,,,,
71,300,3.732252486,5.855321226,2.960028775,6.591118896,,,,,,,,
71,360,3.57659878,5.899637365,2.815695108,6.72655138,,,,,,,,
71,420,5.665994312,6.043899447,6.039902549,6.749985541,,,,,,,,
71,480,10.29589935,7.193484621,13.54502716,7.288316741,,,,,,,,
71,540,15.55697289,9.068121427,21.95943723,8.148359069,,,,,,,,
71,600,20.27249526,11.88948291,29.15196682,10.50382642,,,,,,,,
71,660,23.53673161,14.56913239,33.57572312,12.86138851,,,,,,,,
71,720,25.18114956,16.84004017,35.86701661,15.35805538,,,,,,,,
71,780,25.62303595,17.79500194,35.91875585,16.67133462,,,,,,,,
71,840,24.59120153,17.3267198,34.26979517,16.56622136,,,,,,,,
71,900,21.78508207,15.85167475,30.14921378,15.82173002,,,,,,,,
71,960,17.48897786,13.26030387,23.70774164,13.59328108,,,,,,,,
71,1020,12.43161664,10.66317484,15.91899339,11.73053249,,,,,,,,
71,1080,8.865347583,8.533330433,10.01451454,9.236138484,,,,,,,,
71,1140,7.44899053,8.006539453,7.627586238,8.920898075,,,,,,,,
71,1200,6.676983632,7.159152823,6.564094148,7.670262015,,,,,,,,
71,1260,6.116639629,6.972057714,5.844817068,7.784777057,,,,,,,,
71,1320,5.692357249,6.390969273,5.323679998,6.88903576,,,,,,,,
71,1380,5.302931508,6.317591136,4.796912262,7.041851669,,,,,,,,
72,0,5.070927812,5.951477944,4.553772768,6.476245376,,,,,,,,
72,60,4.824701082,5.89762818,4.207188117,6.476995017,,,,,,,,
72,120,4.604926754,5.83023593,3.935381407,6.435371857,,,,,,,,
72,180,4.371218531,5.789079196,3.657556,6.428919779,,,,,,,,
72,240,4.110248213,5.792898143,3.360660776,6.478485509,,,,,,,,
72,300,3.777678727,5.896583449,3.00843073,6.63420453,,,,,,,,
72,360,3.642790559,5.936487526,2.89564537,6.766119071,,,,,,,,
72,420,5.7858731,6.091942423,6.217301996,6.793276735,,,,,,,,
72,480,10.44499479,7.251453409,13.78443405,7.335852581,,,,,,,,
72,540,15.70625414,9.135108893,22.20570841,8.203667164,,,,,,,,
72,600,20.4140082,11.96752389,29.38847681,10.57930254,,,,,,,,
72,660,23.67313882,14.64601178,33.80751998,12.93466595,,,,,,,,
72,720,25.2988159,16.9186571,36.06303944,15.43846794,,,,,,,,
72,780,25.74409521,17.86967706,36.12357418,16.74369079,,,,,,,,
72,840,24.71465268,17.40329274,34.47734375,16.64274667,,,,,,,,
72,900,21.91164091,15.9278567,30.35886254,15.89626401,,,,,,,,
72,960,17.61766037,13.33520952,23.91698255,13.66444924,,,,,,,,
72,1020,12.55564215,10.73836827,16.11491832,11.80687769,,,,,,,,
72,1080,8.941890693,8.582269948,10.13174171,9.28789295,,,,,,,,
72,1140,7.505185988,8.054378721,7.698654015,8.973715007,,,,,,,,
72,1200,6.726478718,7.200910329,6.621282749,7.71065377,,,,,,,,
72,1260,6.163663042,7.017136218,5.897470465,7.834691869,,,,,,,,
72,1320,5.738810645,6.430193278,5.375726021,6.926200412,,,,,,,,
72,1380,5.346637327,6.360904556,4.843108302,7.08905526,,,,,,,,
73,0,5.116862535,5.99049773,4.60507992,6.514020329,,,,,,,,
73,60,4.868984905,5.938112056,4.254766368,6.518135979,,,,,,,,
73,120,4.649036263,5.870970103,3.982567848,6.477078062,,,,,,,,
73,180,4.415212799,5.830122575,3.704547093,6.47115924,,,,,,,,
73,240,4.154117051,5.834601022,3.407593413,6.521617553,,,,,,,,
73,300,3.823192704,5.938037361,3.056981192,6.677548632,,,,,,,,
73,360,3.713379999,5.973559524,2.983272274,6.805949011,,,,,,,,
73,420,5.908522833,6.140406784,6.399962864,6.836981993,,,,,,,,
