julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
10,1200,2.292690266,3.592346657,1.352952748,4.238920802,,,,,,,
10,1260,1.712886423,3.225605733,0.713323865,4.035519035,,,,,,,
10,1320,1.115978805,2.682170777,-0.072180761,3.327966309,,,,,,,
10,1380,0.826646745,2.466501225,-0.277426036,3.239815537,,,,,,,
11,0,0.289347568,2.102923613,-1.08057383,2.760094902,,,,,,,
11,60,0.099052071,1.989072559,-1.227735917,2.675702278,,,,,,,
11,120,-0.183459191,1.879569138,-1.552073696,2.5908199,,,,,,,
11,180,-0.491675055,1.794160993,-1.904639963,2.541164274,,,,,,,
11,240,-0.83915946,1.743483699,-2.299646154,2.538470959,,,,,,,
11,300,-1.243872705,1.747812874,-2.748425142,2.604080836,,,,,,,
11,360,-1.746660751,1.852556385,-3.26729043,2.776418131,,,,,,,
11,420,-1.619859727,1.866419103,-2.922610489,2.902736297,,,,,,,
11,480,1.364476618,2.197350018,1.399485112,2.954957006,,,,,,,
11,540,7.146657073,3.792930462,10.1015782,3.377299712,,,,,,,
11,600,13.20821845,6.992673812,18.81603423,5.662843538,,,,,,,
11,660,18.14540632,10.62013271,25.37356761,8.730249591,,,,,,,
11,720,20.59159863,13.82488435,28.11712995,12.05737022,,,,,,,
11,780,21.72204181,15.27044993,29.32467367,14.01280869,,,,,,,
11,840,20.19515664,14.56421997,27.07357401,13.82313448,,,,,,,
11,900,16.22917191,12.33688251,21.62476085,12.54608402,,,,,,,
11,960,10.49577862,8.785420117,13.52709198,9.573948437,,,,,,,
11,1020,5.936692828,6.183166571,6.664179184,7.228497322,,,,,,,
11,1080,4.05713833,4.966652588,3.599758633,5.661855489,,,,,,,
11,1140,3.009521188,4.322486563,2.222092814,5.168780199,,,,,,,
11,1200,2.245929932,3.539960929,1.310895327,4.184497197,,,,,,,
11,1260,1.667579258,3.176055117,0.672248429,3.985266577,,,,,,,
11,1320,1.071460034,2.633164138,-0.113396574,3.277150794,,,,,,,
11,1380,0.783606727,2.419252965,-0.316980944,3.191380262,,,,,,,
12,0,0.246716076,2.056447485,-1.120555581,2.712127362,,,,,,,
12,60,0.057181841,1.943280376,-1.266900213,2.628480957,,,,,,,
12,120,-0.224813349,1.834389411,-1.59091388,2.544189285,,,,,,,
12,180,-0.532572946,1.74957503,-1.943223535,2.495076194,,,,,,,
12,240,-0.879672972,1.699495267,-2.338016294,2.492903671,,,,,,,
12,300,-1.284121554,1.704472279,-2.786609783,2.559044544,,,,,,,
12,360,-1.784773591,1.808678287,-3.303527255,2.730788164,,,,,,,
12,420,-1.620665554,1.820082926,-2.899468783,2.854630834,,,,,,,
12,480,1.374154874,2.157572472,1.44587459,2.909601394,,,,,,,
12,540,7.151729734,3.75546621,10.14735207,3.335880954,,,,,,,
12,600,13.20163459,6.950555085,18.85105195,5.619977302,,,,,,,
12,660,18.12583289,10.56883505,25.39653493,8.680484079,,,,,,,
12,720,20.55883521,13.76418994,28.12605309,11.99851037,,,,,,,
