julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
10,480,-16.55457416,-11.44333084,-19.03123598,-10.43781228
10,540,-9.835340418,-10.30614237,-9.251150593,-10.09018939
10,600,-2.33481291,-8.414844358,1.882567622,-9.443161049
10,660,3.55581644,-5.533829267,10.39710072,-7.160629711
10,720,6.463952112,-2.984995824,14.53903338,-4.809177152
10,780,7.452158785,-1.57417552,15.58214359,-2.900698898
10,840,5.581699388,-2.029212544,12.63574239,-2.840925986
10,900,1.065931517,-3.692698716,6.011590362,-3.595971649
10,960,-5.294097056,-6.391256617,-3.357287325,-5.556117175
10,1020,-9.997227483,-8.327832264,-10.65139804,-7.331199936
10,1080,-12.02114542,-9.267690316,-13.82601653,-8.392893998
10,1140,-13.08490945,-9.930522178,-15.22957498,-9.056139254
10,1200,-13.86823683,-10.47938536,-16.19284572,-9.61676278
10,1260,-14.55308799,-10.90848737,-17.05178473,-10.04180322
10,1320,-15.07773699,-11.23635597,-17.67101798,-10.35051883
10,1380,-15.57702579,-11.51722296,-18.29506893,-10.63273481
11,0,-15.97289634,-11.78560105,-18.7642907,-10.94102578
11,60,-16.37571568,-11.89772936,-19.26096174,-11.05579911
11,120,-16.79736599,-11.97746838,-19.76162026,-11.11858346
11,180,-17.25979395,-12.02644285,-20.29622661,-11.13778266
11,240,-17.7820838,-12.03797536,-20.88173707,-11.10919174
11,300,-18.39444966,-11.99800485,-21.54027033,-11.0213896
11,360,-19.24262214,-11.8491822,-22.36753647,-10.83233016
11,420,-19.70212321,-11.73604084,-22.83496923,-10.62944596
11,480,-16.84253389,-11.65215551,-19.36034744,-10.6331586
11,540,-10.04791858,-10.50885284,-9.464103234,-10.28546439
11,600,-2.479819192,-8.610461724,1.779830983,-9.637599351
11,660,3.432292568,-5.717978059,10.32489546,-7.344560524
11,720,6.345821481,-3.16226147,14.47365544,-4.987625028
11,780,7.337617557,-1.746983422,15.52097425,-3.073517245
11,840,5.465493326,-2.20279363,12.57432553,-3.012666839
11,900,0.939899929,-3.871214277,5.939907624,-3.769712828
11,960,-5.495274545,-6.578815802,-3.56478832,-5.735463722
11,1020,-10.22105916,-8.531436679,-10.88031071,-7.521198941
11,1080,-12.24470342,-9.476109114,-14.05229373,-8.591406472
11,1140,-13.31185505,-10.13927504,-15.46137135,-9.254690053
11,1200,-14.09683906,-10.68950262,-16.42707068,-9.817589284
11,1260,-14.78368222,-11.11865755,-17.28921627,-10.24254099
11,1320,-15.30922209,-11.44490711,-17.90968187,-10.54813281
11,1380,-15.8097444,-11.72537738,-18.53564937,-10.82967767
12,0,-16.20644896,-11.99664622,-19.00609704,-11.14350021
12,60,-16.61067604,-12.10741692,-19.50462647,-11.25616983
12,120,-17.0341348,-12.18594772,-20.0076622,-11.31729577
12,180,-17.49878218,-12.23340686,-20.54505915,-11.33450023
12,240,-18.02389097,-12.24290972,-21.1339116,-11.30333527
12,300,-18.64002657,-12.2000804,-21.79655334,-11.21208532
12,360,-19.48804665,-12.04861768,-22.62485557,-11.01953467
12,420,-19.93293203,-11.93588852,-23.07678163,-10.81521838
12,480,-17.02735422,-11.84770792,-19.52941224,-10.81878932
12,540,-10.185611,-10.6976069,-9.558011629,-10.4703471
12,600,-2.592379382,-8.790986847,1.723020776,-9.819560943
12,660,3.331860548,-5.886626916,10.28295067,-7.514735276
12,720,6.246932923,-3.323957502,14.43239768,-5.151657233
12,780,7.241013211,-1.90429631,15.48154739,-3.231679479
12,840,5.367395137,-2.361060307,12.53443978,-3.170272815
12,900,0.833222665,-4.034060519,5.89104305,-3.929105839
12,960,-5.623625808,-6.750506843,-3.643907446,-5.900764155
12,1020,-10.39571334,-8.719237837,-11.02905373,-7.697014156
12,1080,-12.44086705,-9.668655909,-14.24242503,-8.775915523
12,1140,-13.51451377,-10.33186984,-15.66358262,-9.438907903
12,1200,-14.30127534,-10.88337086,-16.63229398,-10.0040887
12,1260,-14.99110644,-11.31243748,-17.49986457,-10.42881731
12,1320,-15.51680277,-11.63680748,-18.1204008,-10.73089005
12,1380,-16.01927204,-11.91677312,-18.74985967,-11.0116382
13,0,-16.41612117,-12.19123179,-19.22042931,-11.3316101
13,60,-16.8218775,-12.30065644,-19.72126137,-11.44216926
13,120,-17.24698972,-12.37809843,-20.22661148,-11.50180725
13,180,-17.71363941,-12.42422787,-20.76663966,-11.51727812
13,240,-18.24129879,-12.43195796,-21.35860557,-11.4838869
13,300,-18.86090156,-12.38661468,-22.02509117,-11.38963355
13,360,-19.70796274,-12.2332088,-22.8538059,-11.19432206
13,420,-20.13627173,-12.12161521,-23.28764724,-10.98945283
13,480,-17.18396115,-12.02853022,-19.66514725,-10.99296683
13,540,-10.29697586,-10.87100942,-9.620148591,-10.64311816
13,600,-2.682090615,-8.95517505,1.69360326,-9.987505243
13,660,3.251262311,-6.038641499,10.26440206,-7.669717506
13,720,6.165695785,-3.469080415,14.41144907,-5.299993225
13,780,7.161349148,-2.045171863,15.46129786,-3.373992543
13,840,5.28677549,-2.503089967,12.51424304,-3.312610998
13,900,0.745601851,-4.180286916,5.863727929,-4.073020687
13,960,-5.730736831,-6.905345202,-3.698850528,-6.050909343
13,1020,-10.54830451,-8.890197015,-11.15250209,-7.857499548
13,1080,-12.61490314,-9.844267265,-14.40779497,-8.945257939
13,1140,-13.69490029,-10.50721331,-15.84115741,-9.607592823
13,1200,-14.48294954,-11.05988284,-16.81224895,-10.17505241
13,1260,-15.17575904,-11.48869982,-17.68550415,-10.59939908
13,1320,-15.70104354,-11.81089544,-18.30525212,-10.89750276
13,1380,-16.2055036,-12.09022592,-18.93849406,-11.17729601
14,0,-16.60198614,-12.36819539,-19.40840408,-11.50408705
14,60,-17.00914541,-12.47626836,-19.91149317,-11.61250433
14,120,-17.43566582,-12.55272413,-20.41890274,-11.67080186
14,180,-17.9040462,-12.59769032,-20.9612767,-11.68477445
14,240,-18.43396044,-12.6038814,-21.55604753,-11.64947399
14,300,-19.05671974,-12.55633944,-22.22605962,-11.55262315
14,360,-19.90205492,-12.40163226,-23.05455127,-11.35522061
14,420,-20.31162318,-12.29183052,-23.46735814,-11.15060406
14,480,-17.31181242,-12.19326801,-19.76737657,-11.15413027
14,540,-10.3816422,-11.02775708,-9.650575858,-10.80222405
14,600,-2.748741351,-9.101848422,1.691326476,-10.14001697
14,660,3.190602484,-6.172940684,10.26888825,-7.808173838
14,720,6.102189008,-3.596666845,14.41042229,-5.431435106
14,780,7.098689315,-2.168701875,15.4598359,-3.499333841
14,840,5.2237421,-2.627994276,12.51339682,-3.438619
14,900,0.677268276,-4.308974866,5.857768279,-4.200392121
14,960,-5.816158886,-7.042379099,-3.72953009,-6.184856003
14,1020,-10.67805315,-9.043305167,-11.25004659,-8.001570542
14,1080,-12.76595752,-10.00191013,-14.54770505,-9.098333537
14,1140,-13.8521533,-10.6642412,-15.99341137,-9.75960457
14,1200,-14.64094791,-11.21796167,-16.96616698,-10.32933382
14,1260,-15.33674828,-11.64634731,-17.84542393,-10.75311421
14,1320,-15.86098718,-11.966036,-18.46340875,-11.04673674
14,1380,-16.36751399,-12.2445768,-19.10079502,-11.32538121
15,0,-16.76306145,-12.52640802,-19.56916125,-11.6597283
15,60,-17.17151064,-12.63310856,-20.07448871,-11.76594991
15,120,-17.59919393,-12.70866723,-20.58370374,-11.82303601
15,180,-18.0690346,-12.75262186,-21.12814022,-11.83572568
15,240,-18.600912,-12.75749034,-21.72541289,-11.79880979
15,300,-19.22652685,-12.70804325,-22.39864606,-11.69973875
15,360,-20.06940518,-12.55263317,-23.22631205,-11.50086798
15,420,-20.45784724,-12.44522298,-23.61475112,-11.29725021
15,480,-17.40989932,-12.34063707,-19.83512946,-11.30083971
15,540,-10.43892361,-11.16660927,-9.648780999,-10.94622511
15,600,-2.791894168,-9.229875112,1.71636847,-10.27576712
15,660,3.150157902,-6.288480799,10.296386,-7.928842811
15,720,6.056619192,-3.7057826,14.42919387,-5.544844348
