julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
69,1020,27.12945548,21.83176581,34.15616688,22.56121146
69,1080,22.47108182,19.94973663,26.41757677,20.94979244
69,1140,20.28227971,19.24709042,22.40556272,20.18203504
69,1200,19.31700367,18.71866366,20.82438787,19.55191722
69,1260,18.74746362,18.3794662,19.98216504,19.20763429
69,1320,18.25513634,18.08272739,19.2228282,18.86386792
69,1380,17.98383407,17.88820987,18.86261068,18.66576597
70,0,17.68220313,17.71935908,18.39377918,18.46935874
70,60,17.56317996,17.65335364,18.20923259,18.38695557
70,120,17.4648954,17.62668997,18.06178971,18.36914236
70,180,17.39085757,17.64020143,17.9508604,18.4038167
70,240,17.39714029,17.79430459,17.90077421,18.55164776
70,300,17.42929023,18.02512882,17.89939049,18.80072061
70,360,17.41489282,17.8856477,18.02622403,18.83206853
70,420,20.12463244,18.11412683,22.37693891,18.68792908
70,480,24.85594341,18.98119913,30.25191649,18.9069866
70,540,29.61891087,20.40369127,38.17132634,19.62563696
70,600,33.64493017,22.15515529,44.76117026,20.81557167
70,660,36.51927309,23.91337875,49.37288476,22.28796311
70,720,37.4878079,25.42449314,51.17630243,23.88246293
70,780,37.95555909,26.11347886,51.64584557,24.85255999
70,840,37.23957889,25.99050125,50.42242293,25.17497867
70,900,35.04088397,25.01708509,46.94655748,24.63532735
70,960,31.56402266,23.34594046,41.42735958,23.29175545
70,1020,27.06124627,21.78458415,34.05320826,22.51172963
70,1080,22.42037491,19.91522484,26.34161296,20.91240996
70,1140,20.25035107,19.22094562,22.36014715,20.15043176
70,1200,19.29262903,18.6972,20.79281474,19.52731842
70,1260,18.7246774,18.35966572,19.95207814,19.18429943
