julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
11,780,13.56151545,10.98560756,17.1074657,10.30123521
11,840,12.7629886,10.75072957,15.70790087,10.44162812
11,900,11.14706818,9.746006794,13.45590679,9.825292167
11,960,8.799027511,8.304469196,9.998894176,8.730384896
11,1020,7.352862164,7.401056693,7.599446374,7.721757101
11,1080,6.732392151,7.091967421,6.609169109,7.511718728
11,1140,6.345744447,6.67526917,6.110989966,6.928686056
11,1200,6.079933418,6.542493178,5.832016523,6.966203576
11,1260,5.753040907,6.217658397,5.340574297,6.465684089
11,1320,5.679316136,6.177327569,5.409541886,6.599870029
11,1380,5.337628226,5.927677125,4.798963481,6.190070947
12,0,5.416498372,5.929009967,5.146220465,6.337202904
12,60,5.196199626,5.826136109,4.749794614,6.174026583
12,120,5.075312467,5.776765216,4.592903485,6.130936404
12,180,4.953550928,5.742424324,4.444193865,6.114598455
12,240,4.82821154,5.724458098,4.30066534,6.122674789
12,300,4.688999086,5.727309765,4.147273103,6.156201392
12,360,4.481342978,5.789171836,3.923812062,6.248974213
12,420,4.276875036,5.87262296,3.704135743,6.374145367
12,480,4.993572953,5.850577448,4.648008295,6.335695553
12,540,7.253292943,6.560011951,8.239611949,6.743514702
12,600,9.861875391,7.730625044,12.30836249,7.392214523
12,660,11.95270244,8.952171625,15.25560187,7.955897697
12,720,13.08119744,10.53940615,16.68744291,9.966327324
12,780,13.51549643,10.93103536,17.08213069,10.24818583
12,840,12.73916639,10.69781412,15.73636825,10.38999062
12,900,11.11550908,9.697272018,13.45439241,9.776568263
12,960,8.769796782,8.260798744,9.992201578,8.685705298
12,1020,7.310424908,7.353673006,7.567101224,7.676937647
12,1080,6.68731855,7.043924715,6.567629226,7.46336342
12,1140,6.300975663,6.629830755,6.068345737,6.884954076
12,1200,6.036327544,6.496347037,5.790759626,6.919501086
12,1260,5.708916843,6.173828479,5.296633146,6.423226109
12,1320,5.637544027,6.132808383,5.370386774,6.55494753
12,1380,5.294036497,5.884982316,4.754308471,6.148455413
13,0,5.376320611,5.885817778,5.109134454,6.293884287
13,60,5.154835035,5.783719866,4.709280219,6.131987331
13,120,5.034103792,5.734785174,4.55227477,6.089440246
13,180,4.912552652,5.700862736,4.403614888,6.073588946
13,240,4.787477318,5.683344969,4.260297257,6.082176823
13,300,4.648487348,5.686748167,4.107100857,6.116336949
13,360,4.441362783,5.748906121,3.88397259,6.209521202
13,420,4.240279124,5.830070949,3.666728303,6.333184805
13,480,4.969662318,5.812238807,4.634905355,6.296216319
13,540,7.243697615,6.522618245,8.26134672,6.703759337
13,600,9.839051431,7.69105841,12.31018727,7.351222073
13,660,11.93082861,8.908770507,15.27124168,7.913426492
13,720,13.04166649,10.49177505,16.66981798,9.92249844
13,780,13.47413705,10.87975469,17.06309948,10.1980516
13,840,12.72132531,10.64834005,15.77461095,10.34156707
13,900,11.0890021,9.652100729,13.45998607,9.731165329
13,960,8.745357152,8.220814458,9.991768175,8.644443427
13,1020,7.271985895,7.309794286,7.539405096,7.635491904
13,1080,6.646009133,6.999327782,6.530110824,7.418185971
13,1140,6.259931419,6.58792605,6.029591258,6.844605705
13,1200,5.996483256,6.45365918,5.753453114,6.875955364
13,1260,5.668456447,6.133561258,5.25638189,6.384174268
13,1320,5.599591126,6.091758582,5.33526847,6.513174674
13,1380,5.254065073,5.845864767,4.713206142,6.110245842
14,0,5.340026005,5.846101787,5.076191604,6.253713087
14,60,5.117230181,5.744815735,4.672615118,6.093185938
14,120,4.996650999,5.696307931,4.515476952,6.051165261
14,180,4.875313501,5.662785086,4.36686507,6.035766392
14,240,4.750514453,5.645686729,4.223775836,6.044816034
14,300,4.611763705,5.64960083,4.070801869,6.079545867
14,360,4.405202956,5.71195577,3.84803711,6.173021781
14,420,4.207664381,5.79065826,3.633430697,6.29497284
14,480,4.95044259,5.777312402,4.62727239,6.25961156
14,540,7.239675682,6.4886891,8.290556793,6.666831569
14,600,9.821456214,7.654926373,12.31888742,7.313025675
14,660,11.9146258,8.868762388,15.29513535,7.873818434
14,720,13.00700577,10.44776204,16.65881214,9.882219285
14,780,13.43746312,10.83187217,17.05027761,10.15096246
14,840,12.70970631,10.60241167,15.82310353,10.29648107
14,900,11.06765467,9.610597084,13.47281342,9.689206091
14,960,8.725804661,8.184622171,9.997690552,8.606722616
14,1020,7.237648058,7.269538167,7.516451752,7.59754982
14,1080,6.608561697,6.958298379,6.496694175,7.376324383
14,1140,6.222707547,6.549676119,5.994801167,6.807775938
14,1200,5.960498563,6.414553966,5.720176452,6.835707628
14,1260,5.631750842,6.096980002,5.219883352,6.348666605
14,1320,5.565557364,6.054304245,5.304270703,6.474694679
14,1380,5.217800285,5.810449666,4.675708769,6.075583187
15,0,5.307715813,5.809989451,5.04747899,6.216834198
15,60,5.083476737,5.709551893,4.639865646,6.057768187
15,120,4.963042996,5.661463213,4.482571664,6.016259493
15,180,4.841919499,5.628323124,4.334001637,6.001281778
15,240,4.717405915,5.611617744,4.191154242,6.010747111
15,300,4.57890733,5.61600558,4.038424728,6.045987549
15,360,4.372934305,5.678465919,3.81604481,6.139643797
15,420,4.179101499,5.754549583,3.604295593,6.259694363
15,480,4.935996399,5.745947446,4.625173322,6.226063347
15,540,7.241302585,6.458364703,8.327292387,6.632916016
15,600,9.809152165,7.622358001,12.33447927,7.277800109
15,660,11.90417379,8.832260477,15.32733702,7.837218684
15,720,12.97729302,10.40746921,16.65446854,9.845608767
15,780,13.40552904,10.78749208,17.04364496,10.10704234
15,840,12.7044566,10.56013078,15.88207321,10.25484985
15,900,11.05155708,9.572862589,13.49295468,9.650806717
15,960,8.711228667,8.152324957,10.01004749,8.572659578
15,1020,7.207508134,7.233015484,7.498327319,7.563232694
15,1080,6.57506192,6.920944728,6.467448181,7.337902129
15,1140,6.189382234,6.515183325,5.964033775,6.77458109
15,1200,5.928449629,6.379132121,5.690989439,6.798875432
15,1260,5.598865165,6.064180847,5.187176284,6.316814543
15,1320,5.535514952,6.020540874,5.277453379,6.439620482
15,1380,5.185296829,5.778829283,4.641839139,6.044576101
16,0,5.279460056,5.77757294,5.023057841,6.183357637
16,60,5.053633694,5.678020319,4.611070556,6.025844519
16,120,4.933335162,5.630343423,4.453592533,5.984834674
16,180,4.812422425,5.597570234,4.305053603,5.970248907
16,240,4.688199834,5.581233126,4.162457366,5.980086883
16,300,4.549961995,5.586060397,4.009989712,6.015783186
16,360,4.344594416,5.648540132,3.788009089,6.109515554
16,420,4.154631787,5.721866631,3.579355657,6.227493727
16,480,4.926373662,5.718248813,4.628650118,6.195710466
16,540,7.248615349,6.43174267,8.371568429,6.602153799
16,600,9.802168227,7.593444336,12.35695051,7.245679844
