julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
8,60,4.583036903,6.716330649,4.090538547,8.096170249,,,,,,,
8,120,4.318867447,6.680242355,3.768899504,8.083681293,,,,,,,
8,180,4.059222445,6.699306508,3.470697499,8.14451267,,,,,,,
8,240,3.793516955,6.790420412,3.181688976,8.288064871,,,,,,,
8,300,3.470354517,7.083444966,2.865338239,8.596833258,,,,,,,
8,360,3.199042494,7.386540317,2.603296359,8.973887788,,,,,,,
8,420,4.80956964,7.28735054,4.885364063,9.056998074,,,,,,,
8,480,10.45793605,8.09322685,13.41753016,9.185238809,,,,,,,
8,540,17.99617163,9.626471722,24.99844301,9.313781867,,,,,,,
8,600,24.8825498,12.3104396,35.35528033,10.89472159,,,,,,,
8,660,29.68275666,15.16731948,42.12629084,12.96662825,,,,,,,
8,720,32.10128238,17.74475281,45.81876974,15.4045039,,,,,,,
8,780,32.7334297,19.02323918,46.15766652,17.11266807,,,,,,,
8,840,31.66989462,18.71037083,44.72166356,17.46761063,,,,,,,
8,900,28.00631272,17.11363145,39.59294522,16.85812444,,,,,,,
8,960,22.09463166,14.51427593,30.96946374,15.27111014,,,,,,,
8,1020,14.91967667,11.53959315,20.12294524,13.17934831,,,,,,,
8,1080,10.33493447,9.793917039,12.47774276,11.37560409,,,,,,,
8,1140,8.247746333,8.910839584,9.07011236,10.40927148,,,,,,,
8,1200,7.136727902,8.225141078,7.490588852,9.668982766,,,,,,,
8,1260,6.335588792,7.711177369,6.409234204,9.136670516,,,,,,,
8,1320,5.712304033,7.307320452,5.584220266,8.715895305,,,,,,,
8,1380,5.220032844,6.977148643,4.941627076,8.356387928,,,,,,,
9,0,4.82374496,6.729904254,4.427884209,8.092662708,,,,,,,
9,60,4.525127161,6.640481388,4.027777155,7.998120407,,,,,,,
9,120,4.260189655,6.60205944,3.705149241,7.982550361,,,,,,,
9,180,3.999650396,6.618187468,3.405853676,8.039601775,,,,,,,
9,240,3.732861199,6.705515694,3.115619873,8.178483131,,,,,,,
9,300,3.408379425,6.990929952,2.797901658,8.479810998,,,,,,,
9,360,3.136480842,7.285323068,2.534977672,8.847936548,,,,,,,
9,420,4.769603879,7.190901124,4.851498866,8.927609899,,,,,,,
9,480,10.45523862,8.002952084,13.44627527,9.058166907,,,,,,,
9,540,18.02370397,9.54788281,25.0807992,9.201650492,,,,,,,
9,600,24.92866725,12.24229461,35.4724017,10.79748396,,,,,,,
9,660,29.73643799,15.10771185,42.25923342,12.88251225,,,,,,,
9,720,32.15051148,17.69265287,45.94826811,15.33196086,,,,,,,
9,780,32.78060022,18.97529886,46.28245556,17.04801914,,,,,,,
9,840,31.71149941,18.66238482,44.83444307,17.40316259,,,,,,,
9,900,28.03634465,17.06475355,39.68329758,16.7930003,,,,,,,
9,960,22.10670955,14.46260121,31.02655668,15.20247136,,,,,,,
9,1020,14.9079341,11.48425202,20.13696622,13.10656625,,,,,,,
9,1080,10.29687038,9.732497503,12.44726735,11.29799482,,,,,,,
9,1140,8.199973313,8.847318142,9.021480974,10.32833671,,,,,,,
9,1200,7.086479281,8.160697761,7.437776371,9.586953633,,,,,,,
9,1260,6.283944391,7.645601689,6.354190261,9.053008299,,,,,,,
9,1320,5.659436872,7.240880718,5.527179941,8.631081361,,,,,,,
9,1380,5.166298216,6.910151029,4.883221891,8.271003403,,,,,,,
10,0,4.76919009,6.662042907,4.368169651,8.006099105,,,,,,,
10,60,4.469934868,6.570803321,3.967267139,7.909033511,,,,,,,
10,120,4.204200016,6.530343745,3.643617728,7.890767355,,,,,,,
