julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
229,360,25.1402393,24.48492639,26.06308297,24.91585572
229,420,28.35345871,24.87451171,31.48080593,24.99825959
229,480,32.59729179,25.62643124,38.80977199,25.18744978
229,540,36.74187331,26.72598057,46.01646476,25.66383143
229,600,40.19743531,28.11641527,52.0155196,26.63226828
229,660,42.47189861,29.63893467,55.89767606,28.13139057
229,720,43.10227829,30.72273097,57.35097097,29.18987271
229,780,43.50822556,31.32163508,57.82916455,30.10700616
229,840,42.71803986,31.12167893,56.27859127,30.11216745
229,900,40.85056226,30.51016946,53.12301527,29.98507815
229,960,37.81788797,29.33767917,47.9955198,29.18340047
229,1020,33.99650232,28.02325357,41.47730122,28.344589
229,1080,29.87150395,26.59991918,34.33132973,27.20488511
229,1140,27.31508974,25.7997269,29.67432421,26.4050733
229,1200,26.20350274,25.35300383,27.70077541,25.88419688
229,1260,25.62097524,25.03687286,26.77178972,25.53716805
229,1320,25.22485599,24.79313356,26.1669222,25.26428986
229,1380,24.91870108,24.61092441,25.69740278,25.06122555
230,0,24.70908183,24.47514217,25.38789152,24.9101081
230,60,24.582531,24.3981571,25.17029941,24.80633315
230,120,24.50454291,24.3522558,25.04609686,24.75730309
230,180,24.45453455,24.3330924,24.96356779,24.74444819
230,240,24.46666527,24.37836942,24.93235192,24.78724258
230,300,24.43233472,24.40456369,24.88229483,24.8382561
230,360,25.02090387,24.40091431,25.92384299,24.83887725
230,420,28.21199616,24.78712988,31.30240982,24.9217181
230,480,32.57214668,25.53444126,38.86098505,25.1086759
230,540,36.66522099,26.62834889,45.97571688,25.57972592
230,600,39.99612959,28.01278792,51.72104981,26.54061458
230,660,42.30773989,29.52923964,55.68279055,28.03039959
230,720,42.89935761,30.61584108,57.04660475,29.09802633
230,780,43.21654412,31.20925775,57.3235489,30.0034746
230,840,42.56761829,31.01394811,56.09396892,30.01839778
230,900,40.70765914,30.39793534,52.95329075,29.87918707
230,960,37.76245309,29.23184551,48.01617923,29.08837204
230,1020,33.89376309,27.91476019,41.38702104,28.23899201
230,1080,29.73837843,26.49927906,34.16764312,27.11054875
230,1140,27.20062702,25.70186124,29.53937071,26.30528813
230,1200,26.09911726,25.26122063,27.58614821,25.79613879
230,1260,25.51924715,24.9427951,26.66203561,25.44335126
230,1320,25.12417545,24.70258269,26.05893351,25.17731409
230,1380,24.81897178,24.51887383,25.59116913,24.97074925
231,0,24.60944545,24.3810951,25.28178355,24.81533092
231,60,24.48289483,24.30712442,25.06457505,24.71751185
231,120,24.404405,24.26252124,24.93991759,24.6707697
231,180,24.35355359,24.24419586,24.85658299,24.65918279
231,240,24.3645279,24.29127481,24.82435819,24.70395656
231,300,24.33076886,24.32059615,24.77431685,24.7582017
231,360,25.1814324,24.31426697,26.27683574,24.75989971
231,420,28.08287839,24.69581943,31.15021919,24.84096081
231,480,32.42138904,25.43595297,38.67050866,25.02077202
231,540,36.51661612,26.5221599,45.79312222,25.4822575
231,600,39.84960789,27.90211582,51.54661123,26.43863327
231,660,42.16189681,29.42077451,55.51296114,27.93697185
231,720,42.75220648,30.50127204,56.8751776,28.99420492
231,780,43.0675957,31.09695443,57.14873759,29.90566287
231,840,42.41643517,30.89740214,55.91359222,29.91016944
231,900,40.55376011,30.28624463,52.7646689,29.7797649
231,960,37.60589375,29.11715952,47.81787304,28.97870863
231,1020,33.73589656,27.80687606,41.18050074,28.13946772
231,1080,29.58694045,26.39052366,33.96862289,27.00298417
231,1140,27.07528293,25.60405274,29.38523974,26.20988298
231,1200,25.98619099,25.16246762,27.45742492,25.69731648
231,1260,25.41016964,24.84777401,26.54076459,25.35154602
231,1320,25.01689852,24.60620939,25.94105379,25.08205734
231,1380,24.71311674,24.42492873,25.4760635,24.8801447
232,0,24.50404251,24.28841568,25.16758222,24.72703198
232,60,24.37763145,24.2138932,24.95117283,24.62778621
232,120,24.29868108,24.16942938,24.82629116,24.58102598
232,180,24.24695053,24.15175656,24.74226539,24.57035524
232,240,24.25653784,24.20044578,24.7089931,24.61678619
232,300,24.22332318,24.23232111,24.65907152,24.67331085
232,360,25.04381984,24.22324977,26.11074787,24.67586372
232,420,27.93036032,24.60131907,30.95759448,24.75732482
232,480,32.26575709,25.33651818,38.4741987,24.93452531
232,540,36.36260376,26.41665113,45.60377099,25.39010813
232,600,39.72618804,27.79027829,51.42548202,26.33855667
232,660,42.02216448,29.30286557,55.36157806,27.82785354
232,720,42.60130909,30.38614371,56.70105176,28.8944232
232,780,42.91285978,30.97622066,56.96661453,29.79402377
232,840,42.28461639,30.78134685,55.7826642,29.80830087
232,900,40.40519568,30.16576219,52.59348415,29.66574803
232,960,37.44652958,29.00322652,47.61852492,28.87558383
232,1020,33.57414381,27.69054118,40.97025446,28.02597957
232,1080,29.4320917,26.28220971,33.76662894,26.90075532
232,1140,26.94689118,25.49878691,29.2287629,26.10258075
232,1200,25.87023098,25.06327682,27.32631173,25.60163404
232,1260,25.2980126,24.74647244,26.41695332,25.2504222
232,1320,24.90650677,24.50836767,25.82051909,24.98758477
232,1380,24.6041157,24.32574389,25.35820618,24.7824582
233,0,24.39546991,24.18893159,25.05055555,24.62848273
233,60,24.26917958,24.11601557,24.83487491,24.53229163
233,120,24.18975559,24.07261297,24.70971105,24.48734778
233,180,24.13713804,24.05571812,24.62494366,24.47783995
233,240,24.14533733,24.10620727,24.59058008,24.52624735
233,300,24.11263685,24.14126053,24.54072711,24.58597677
233,360,24.90273967,24.12948229,25.941223,24.58957781
233,420,27.77326946,24.5028961,30.75956189,24.66940662
233,480,32.10439391,25.23093721,38.27029331,24.83971445
233,540,36.20208389,26.30330929,45.40529654,25.28588653
233,600,39.56607442,27.67222865,51.23181657,26.22965609
233,660,41.86174341,29.18659552,55.17041687,27.72687945
233,720,42.43934428,30.26363031,56.50730639,28.78295763
233,780,42.7488828,30.85581174,56.76905542,29.68829033
233,840,42.11853443,30.65675656,55.57985814,29.69222784
233,900,40.2369341,30.04603935,52.38346735,29.55835266
233,960,37.27659215,28.8807099,47.40070235,28.75813306
233,1020,33.4044177,27.57493553,40.74714519,27.91861099
233,1080,29.27106422,26.16601892,33.55552747,26.78565229
233,1140,26.81331098,25.39359984,29.06524899,25.99958822
233,1200,25.74948247,24.95733872,27.18900118,25.49555606
233,1260,25.18128884,24.64421036,26.28740702,25.15118476
233,1320,24.79170416,24.41925423,25.69457426,24.91519584
233,1380,24.49081246,24.22624615,25.23516646,24.68784262
234,0,24.2826792,24.03745776,24.92852486,24.42728476
234,60,24.15653249,24.00851543,24.71365998,24.4211621
234,120,24.07662594,23.971149,24.5882451,24.38795458
234,180,24.02308701,23.95633264,24.50273311,24.38206854
234,240,24.02978063,24.00800904,24.46721634,24.43141704
234,300,23.9975444,24.04602821,24.41742641,24.49399012
234,360,24.75730152,24.03259675,25.76667869,24.50037383
234,420,27.6109479,24.4032572,30.5548469,24.5822078
234,480,31.93685942,25.12692034,38.05784603,24.75134446
234,540,36.03479163,26.19409984,45.1970298,25.19382307
234,600,39.39879735,27.55609923,51.02749733,26.12890472
234,660,41.69398059,29.0567058,54.96814786,27.60085867
234,720,42.26691947,30.14497004,56.29506061,28.68521096
234,780,42.5763052,30.7219549,56.55725152,29.55690546
234,840,41.94488367,30.53893329,55.3651818,29.59632583
234,900,40.06158093,29.91123149,52.16261078,29.42192091
234,960,37.100106,28.76591718,47.17314776,28.66242681
234,1020,33.22887259,27.44437126,40.51576617,27.78272704
234,1080,29.10529541,26.05669419,33.33835067,26.68974033
234,1140,26.67557271,25.27540217,28.89685192,25.87257913
234,1200,25.62474099,24.85592157,27.04713563,25.40312098
234,1260,25.0606502,24.53172982,26.15345421,25.03420122
234,1320,24.67304234,24.3032646,25.56432901,24.79034539
234,1380,24.37368704,24.11590687,25.10789712,24.57447891
235,0,24.16609511,23.98462246,24.80232144,24.43129495
235,60,24.04008917,23.91108788,24.58828308,24.33328704
235,120,23.95968108,23.8686784,24.46260182,24.28973266
235,180,23.9051883,23.85314651,24.37631337,24.28219702
235,240,23.91028921,23.90707337,24.33957534,24.33428669
235,300,23.87845838,23.94808018,24.2898097,24.3996345
235,360,24.60792378,23.93085572,25.58782141,24.40519249
235,420,27.44380115,24.29602339,30.34415636,24.48381263
235,480,31.76356977,25.01169121,37.83758438,24.64439021
235,540,35.86116663,26.06979681,44.97973433,25.07474847
235,600,39.22481933,27.42732131,50.81332084,26.00555137
235,660,41.53621419,28.9375358,54.79210992,27.50234392
235,720,42.09762276,30.01056164,56.09500869,28.55635207
235,780,42.41567346,30.59953729,56.37774814,29.45635565
235,840,41.77272498,30.4004711,55.15885882,29.45849346
235,900,39.88266228,29.79087222,51.93859017,29.32244848
235,960,36.91920486,28.62886582,46.94041271,28.52173396
235,1020,33.04902969,27.32850833,40.27932244,27.68350392
235,1080,28.93595756,25.92669235,33.11755689,26.55287417
235,1140,26.5346018,25.16913806,28.72550134,25.77536891
235,1200,25.49678443,24.73781292,26.90232142,25.2789184
235,1260,24.93678408,24.42677385,26.0165001,24.93697064
235,1320,24.55114372,24.2003998,25.43104218,24.69670279
235,1380,24.25331373,24.00844794,24.97754699,24.47071967
236,0,24.04625452,23.82873639,24.6730067,24.22817005
236,60,23.92037884,23.79693705,24.4597576,24.21567608
236,120,23.83946012,23.76035567,24.33377603,24.18345156
236,180,23.78400596,23.74682985,24.24667877,24.17941295
236,240,23.78749793,23.80200894,24.20868191,24.23254993
236,300,23.75603048,23.84618775,24.15889156,24.3009533
236,360,24.45523497,23.82731287,25.40572411,24.30934463
236,420,27.27241809,24.18952563,30.12853911,24.38969423
236,480,31.58509834,24.90030585,37.6105442,24.54821107
236,540,35.68178596,25.95248698,44.75445437,24.97347161
236,600,39.04472497,27.30264975,50.59034168,25.89470252
236,660,41.35530292,28.80007152,54.57030898,27.36834072
236,720,41.91541172,29.88432483,55.87035287,28.45068215
236,780,42.23142181,30.4587446,56.14926491,29.31852757
236,840,41.58661857,30.2749041,54.92575133,29.35431605
236,900,39.69511791,29.64937425,51.69984275,29.18002639
236,960,36.73124119,28.50622266,46.69642938,28.41736461
236,1020,32.86316621,27.19153142,40.033879,27.54198358
236,1080,28.7617685,25.80960839,32.89025255,26.44825132
