julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
9,900,19.14988046,15.22882966,24.52736066,15.45084253,,,,,,,
9,960,13.30620298,11.68891924,16.12839683,12.41836157,,,,,,,
9,1020,8.762112938,9.109933081,9.328222469,10.11868836,,,,,,,
9,1080,6.890506656,7.873393285,6.29306936,8.505239423,,,,,,,
9,1140,5.831350138,7.271709458,4.890868605,8.100163636,,,,,,,
9,1200,5.060468964,6.44870683,3.963729269,7.024624531,,,,,,,
9,1260,4.55234009,6.136514983,3.478359322,6.933281903,,,,,,,
9,1320,3.759641627,5.538489409,2.269757877,6.105146417,,,,,,,
9,1380,3.491396914,5.390202127,2.111083142,6.156354287,,,,,,,
10,0,3.155000825,4.955833869,1.737150922,5.525680696,,,,,,,
10,60,2.867430351,4.875837285,1.39074745,5.512025654,,,,,,,
10,120,2.568508681,4.768994741,1.041088068,5.432423097,,,,,,,
10,180,2.245123702,4.682557592,0.668921841,5.380914852,,,,,,,
10,240,1.884253828,4.628716475,0.261667629,5.372946763,,,,,,,
10,300,1.463088749,4.629826897,-0.199623936,5.434263892,,,,,,,
10,360,0.930166883,4.726828555,-0.750586982,5.599944507,,,,,,,
10,420,1.258567463,4.725926604,-0.079900743,5.705841262,,,,,,,
10,480,4.376449454,5.08112907,4.460699622,5.77145369,,,,,,,
10,540,10.32157402,6.683183515,13.4936817,6.237077066,,,,,,,
10,600,16.55233543,9.896140985,22.62404746,8.623927771,,,,,,,
10,660,21.219202,13.47899193,28.69220323,11.68770772,,,,,,,
10,720,23.63009333,16.65193076,31.46043765,15.02353517,,,,,,,
10,780,24.60463212,18.04738884,32.32747075,16.88203403,,,,,,,
10,840,23.17502542,17.34520375,30.28281588,16.66662039,,,,,,,
10,900,19.08789282,15.14303343,24.4967124,15.36327248,,,,,,,
10,960,13.25320715,11.61162388,16.10614922,12.33963334,,,,,,,
10,1020,8.707343918,9.027114592,9.310137519,10.03699806,,,,,,,
10,1080,6.820910441,7.790952278,6.237728013,8.421405757,,,,,,,
10,1140,5.758163371,7.192546122,4.824753808,8.021334992,,,,,,,
10,1200,4.987957631,6.369294461,3.896906723,6.943152178,,,,,,,
10,1260,4.481686316,6.060324266,3.41380312,6.857280401,,,,,,,
10,1320,3.68779865,5.461595372,2.200970464,6.026156972,,,,,,,
10,1380,3.421640239,5.315969262,2.045546181,6.081994924,,,,,,,
11,0,3.086171443,4.8810294,1.672489907,5.449104591,,,,,,,
