julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
9,960,-11.54119108,-12.86232711,-9.278422547,-12.11359356
9,1020,-16.16700883,-14.89614697,-16.62823804,-13.9241386
9,1080,-18.09177616,-16.00241033,-19.70988131,-15.30334006
9,1140,-19.11508944,-16.60523611,-21.04292695,-15.7979248
9,1200,-19.85124199,-17.28181607,-21.909261,-16.59076099
9,1260,-20.57874891,-17.66926816,-22.8630833,-16.90027477
9,1320,-21.01660108,-18.10192801,-23.30736843,-17.39561264
9,1380,-21.60114457,-18.36959146,-24.11390645,-17.63028755
10,0,-21.88321882,-18.63551138,-24.36359228,-17.92150734
10,60,-22.32933223,-18.76899859,-24.97091237,-18.06230097
10,120,-22.75738859,-18.86864979,-25.50762319,-18.14415062
10,180,-23.2315744,-18.94043304,-26.0877725,-18.18447659
10,240,-23.77637799,-18.97743514,-26.7366428,-18.17833914
10,300,-24.43350334,-18.96457664,-27.49235854,-18.11210704
10,360,-25.3734205,-18.84272812,-28.485205,-17.93660144
10,420,-25.93651402,-18.75035411,-29.11147838,-17.74809556
10,480,-22.63831546,-18.62560973,-24.82155941,-17.75847048
10,540,-15.70339048,-17.190994,-14.3293724,-17.12699741
10,600,-8.529291711,-14.91393928,-3.505389799,-16.12746099
10,660,-3.016189003,-11.55828958,4.382036019,-13.20784879
10,720,-0.38679991,-8.767409938,7.874692338,-10.54480643
10,780,0.570456558,-7.235776553,8.781374007,-8.375718454
10,840,-1.18429066,-7.936992135,6.018520485,-8.70857703
10,900,-5.496124667,-9.783145616,-0.254478152,-9.529740405
10,960,-11.70162988,-13.0157675,-9.444253898,-12.26411676
10,1020,-16.34208747,-15.06205556,-16.80385662,-14.08052145
10,1080,-18.26566234,-16.17404431,-19.88246218,-15.47161201
10,1140,-19.29039793,-16.7738649,-21.2183247,-15.95988183
10,1200,-20.02664289,-17.45364219,-22.08482227,-16.75943968
10,1260,-20.75579252,-17.8386195,-23.04203925,-17.06403671
10,1320,-21.19257948,-18.27296377,-23.48424242,-17.56301717
10,1380,-21.7790658,-18.53913419,-24.29475982,-17.79492917
11,0,-22.05958116,-18.80556299,-24.54144302,-18.0874224
11,60,-22.50717391,-18.93828922,-25.15146004,-18.22706218
11,120,-22.93629107,-19.03717709,-25.68986663,-18.30785158
11,180,-23.41182506,-19.10799611,-26.27200573,-18.34687012
11,240,-23.95846738,-19.14370024,-26.92337092,-18.33902134
11,300,-24.61833074,-19.12897292,-27.68246446,-18.27043261
11,360,-25.55795816,-19.00545125,-28.67619673,-18.09256881
11,420,-26.10622262,-18.91434718,-29.28666542,-17.90398378
11,480,-22.76395261,-18.78400963,-24.92116776,-17.91319941
11,540,-15.79593051,-17.34236812,-14.37010363,-17.27892989
11,600,-8.61255604,-15.05850668,-3.530596368,-16.27511039
11,660,-3.097438636,-11.69323259,4.359010242,-13.34209988
11,720,-0.473027594,-8.900104784,7.843328588,-10.67755342
11,780,0.483739641,-7.365467388,8.747781926,-8.503067211
11,840,-1.271541604,-8.069108293,5.984220702,-8.840133948
11,900,-5.586595925,-9.916089612,-0.292699593,-9.6594858
11,960,-11.80241021,-13.15597347,-9.49836268,-12.40271174
11,1020,-16.48061252,-15.21470494,-16.91763168,-14.22445018
11,1080,-18.41902886,-16.33263075,-20.02781021,-15.62813456
11,1140,-19.44741703,-16.92895185,-21.37150413,-16.10922042
11,1200,-20.18335681,-17.61214217,-22.23759612,-16.91610585
11,1260,-20.9159745,-17.99427222,-23.20219078,-17.21512323
11,1320,-21.34965958,-18.43047001,-23.63833589,-17.71818533
11,1380,-21.94050742,-18.69492965,-24.4578869,-17.94695625
12,0,-22.21678178,-18.96196459,-24.69635088,-18.24096607
12,60,-22.66695366,-19.09392477,-25.31142464,-18.37943215
12,120,-23.09708502,-19.19212196,-25.85161289,-18.45927812
12,180,-23.5737913,-19.26209368,-26.43559526,-18.49716933
