julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
8,1140,-4.113291053,-3.642750114,-3.019053591,-3.019053591,,,,,,,
8,1200,-4.539912516,-4.141625364,-3.630422449,-3.630422449,,,,,,,
8,1260,-5.044627105,-4.403275517,-3.78470066,-3.78470066,,,,,,,
8,1320,-5.179556129,-4.753736325,-4.236590669,-4.236590669,,,,,,,
8,1380,-5.685496692,-4.901127273,-4.285760183,-4.285760183,,,,,,,
9,0,-5.592748619,-5.145571983,-4.614961294,-4.614961294,,,,,,,
9,60,-5.900476932,-5.212359405,-4.646097866,-4.646097866,,,,,,,
9,120,-6.062091174,-5.279294548,-4.686358784,-4.686358784,,,,,,,
9,180,-6.217998655,-5.328614839,-4.700614644,-4.700614644,,,,,,,
9,240,-6.370472532,-5.352188674,-4.679539382,-4.679539382,,,,,,,
9,300,-6.530802715,-5.334441094,-4.606003804,-4.606003804,,,,,,,
9,360,-6.738353279,-5.217340203,-4.428760932,-4.428760932,,,,,,,
9,420,-6.917508018,-5.112399824,-4.236524287,-4.236524287,,,,,,,
9,480,-6.008756574,-5.086016217,-4.284961374,-4.284961374,,,,,,,
9,540,-3.093739106,-4.188569599,-4.189771852,-4.189771852,,,,,,,
9,600,0.413141194,-2.168745065,-2.824235395,-2.824235395,,,,,,,
9,660,3.47046557,0.175417222,-0.909806907,-0.909806907,,,,,,,
9,720,5.284032972,2.255931666,1.235746956,1.235746956,,,,,,,
9,780,6.020334013,3.165774971,2.452083047,2.452083047,,,,,,,
9,840,5.05752628,2.665714837,2.294722272,2.294722272,,,,,,,
9,900,2.719562393,1.146645346,1.422531818,1.422531818,,,,,,,
9,960,-0.579223495,-1.236192741,-0.620792631,-0.620792631,,,,,,,
9,1020,-2.817532093,-2.696099063,-1.972839137,-1.972839137,,,,,,,
9,1080,-3.772134899,-3.452751272,-2.914254091,-2.914254091,,,,,,,
9,1140,-4.380572275,-3.898891648,-3.264964282,-3.264964282,,,,,,,
9,1200,-4.805443005,-4.398832788,-3.881685001,-3.881685001,,,,,,,
9,1260,-5.309885722,-4.655441177,-4.026194941,-4.026194941,,,,,,,
9,1320,-5.442695895,-5.007699457,-4.484302195,-4.484302195,,,,,,,
9,1380,-5.94934004,-5.15065457,-4.524761631,-4.524761631,,,,,,,
10,0,-5.8542753,-5.39631365,-4.858198203,-4.858198203,,,,,,,
10,60,-6.162771781,-5.460840531,-4.885378188,-4.885378188,,,,,,,
10,120,-6.324606674,-5.526124772,-4.923257127,-4.923257127,,,,,,,
10,180,-6.480878126,-5.573580501,-4.934907542,-4.934907542,,,,,,,
10,240,-6.633975799,-5.594869668,-4.910707674,-4.910707674,,,,,,,
10,300,-6.795423059,-5.574054183,-4.833085531,-4.833085531,,,,,,,
10,360,-7.005005471,-5.452624351,-4.650393137,-4.650393137,,,,,,,
10,420,-7.182691972,-5.34663055,-4.455050483,-4.455050483,,,,,,,
10,480,-6.257365672,-5.318275865,-4.502610141,-4.502610141,,,,,,,
10,540,-3.322392824,-4.423075657,-4.412771531,-4.412771531,,,,,,,
10,600,0.178530006,-2.406291866,-3.049087326,-3.049087326,,,,,,,
10,660,3.238600764,-0.069154547,-1.142319272,-1.142319272,,,,,,,
10,720,5.036957382,2.004953759,0.997050981,0.997050981,,,,,,,
10,780,5.77242219,2.910328277,2.205363964,2.205363964,,,,,,,
10,840,4.825095585,2.413123059,2.052143467,2.052143467,,,,,,,
10,900,2.677276743,0.896287097,1.177850256,1.177850256,,,,,,,
10,960,-0.983690399,-1.47999475,-0.857737172,-0.857737172,,,,,,,
10,1020,-3.104045913,-2.945468981,-2.213382959,-2.213382959,,,,,,,
10,1080,-4.016477268,-3.701426877,-3.157099213,-3.157099213,,,,,,,
10,1140,-4.631863068,-4.143346807,-3.500748539,-3.500748539,,,,,,,
10,1200,-5.105379753,-4.644073769,-4.122164693,-4.122164693,,,,,,,
10,1260,-5.469082794,-4.895967535,-4.257696325,-4.257696325,,,,,,,
