julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
12,300,1.213381043,3.501596689,4.380286308,4.380286308
12,360,0.939072103,3.80679381,4.704846354,4.704846354
12,420,1.348789193,3.644113636,4.760800045,4.760800045
12,480,4.151212362,4.070076814,4.917307561,4.917307561
12,540,8.540826052,4.865161436,4.915683522,4.915683522
12,600,12.79725827,6.348052892,5.784794556,5.784794556
12,660,15.88624376,7.991075846,7.046645301,7.046645301
12,720,17.06523068,9.438360187,8.477298505,8.477298505
12,780,17.50519903,10.11775151,9.393270369,9.393270369
12,840,16.62435569,9.874447258,9.481088162,9.481088162
12,900,14.13055968,8.890698649,8.99136838,8.99136838
12,960,10.47456486,7.330765963,7.895231148,7.895231148
12,1020,6.444478219,5.610169423,6.574745168,6.574745168
12,1080,4.571804839,4.768964078,5.553095633,5.553095633
12,1140,3.75513654,4.348859646,5.156108117,5.156108117
12,1200,3.264843158,3.94815662,4.69490652,4.69490652
12,1260,2.782265929,3.691600683,4.459795906,4.459795906
12,1320,2.535052157,3.45825379,4.207643824,4.207643824
12,1380,2.198808863,3.294412824,4.049564244,4.049564244
13,0,2.053953836,3.208662339,4.011170794,4.011170794
13,60,1.855417399,3.114584783,3.872670573,3.872670573
13,120,1.68747535,3.088447901,3.862347856,3.862347856
13,180,1.515098464,3.098619227,3.90608742,3.90608742
13,240,1.329724287,3.15207355,4.003567373,4.003567373
13,300,1.062557737,3.348442002,4.226730542,4.226730542
13,360,0.790362182,3.651550431,4.550796355,4.550796355
13,420,1.208487746,3.49123596,4.606501074,4.606501074
13,480,4.022443914,3.917884675,4.763172322,4.763172322
13,540,8.41137894,4.712011342,4.762448699,4.762448699
13,600,12.65740795,6.192122091,5.632352611,5.632352611
13,660,15.73598931,7.830033458,6.891327875,6.891327875
13,720,16.90544811,9.272243711,8.318016496,8.318016496
13,780,17.34196423,9.948629803,9.229826023,9.229826023
13,840,16.46317143,9.706123331,9.317121446,9.317121446
13,900,13.97618296,8.725409719,8.827897399,8.827897399
13,960,10.32911438,7.170480297,7.734570596,7.734570596
13,1020,6.301282873,5.45473303,6.417102325,6.417102325
13,1080,4.422873026,4.61363712,5.397148126,5.397148126
13,1140,3.606594787,4.195691015,5.001082563,5.001082563
13,1200,3.119617751,3.797657559,4.542577804,4.542577804
13,1260,2.636916674,3.542953878,4.309040067,4.309040067
13,1320,2.393543943,3.311331317,4.058618857,4.058618857
13,1380,2.056472254,3.14884399,3.901872672,3.901872672
14,0,1.914956835,3.064068366,3.864350342,3.864350342
14,60,1.716273692,2.970904574,3.727025712,3.727025712
14,120,1.548881116,2.945497184,3.717536765,3.717536765
14,180,1.377148902,2.956356369,3.762025312,3.762025312
14,240,1.192384917,3.010522849,3.860265762,3.860265762
14,300,0.926415135,3.206998796,4.083798703,4.083798703
14,360,0.656521172,3.507457279,4.40680551,4.40680551
14,420,1.08309459,3.349782356,4.462105416,4.462105416
