julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
17,960,14.37223264,12.51588397,17.4654696,13.11588834
17,1020,8.94119328,9.288443948,9.680243535,10.48610306
17,1080,6.994088961,7.98453367,6.537693897,8.813419251
17,1140,5.963528173,7.172984784,5.168712422,7.919041804
17,1200,5.214953514,6.57611166,4.2590995,7.321230255
17,1260,4.722637212,6.04368195,3.779130339,6.717804412
17,1320,3.982801939,5.69185141,2.639898364,6.397272886
17,1380,3.726296294,5.346153336,2.478963747,5.996635231
18,0,3.413792079,5.130212602,2.124975087,5.80435693
18,60,3.143104088,4.9854388,1.793782665,5.634483866
18,120,2.857789466,4.888451022,1.45477369,5.556546771
18,180,2.543426291,4.822979922,1.088039613,5.527074249
18,240,2.182815914,4.800692143,0.677569487,5.55590313
18,300,1.552302606,4.948884486,0.016783271,5.762592684
18,360,0.823995122,5.292038615,-0.599414677,6.144282183
18,420,1.393679042,5.037071574,-0.426862607,6.07767447
18,480,5.445131425,5.653226145,5.522518517,5.926752692
18,540,11.54151901,7.779113709,14.89964587,7.135381094
18,600,17.4295375,10.89340371,23.67302636,9.520485968
18,660,21.69879887,14.24068333,29.39210263,12.57918348
18,720,23.79116565,16.9434109,31.87074422,15.38426447
18,780,24.61383495,18.21169429,32.58681834,17.17318772
18,840,23.34907148,17.54301371,30.69601763,16.83843898
18,900,19.71251945,15.67220316,25.37521934,15.81815762
18,960,14.40606961,12.51589287,17.54262667,13.11284964
18,1020,8.95812765,9.289289757,9.716219345,10.48490253
18,1080,6.99040116,7.974539341,6.543289406,8.804989764
18,1140,5.956919917,7.162036749,5.166445207,7.907462466
18,1200,5.208064644,6.566084154,4.255180538,7.310862307
18,1260,4.716857003,6.033037063,3.776814903,6.705245068
18,1320,3.974848642,5.682650003,2.631863243,6.387222594
18,1380,3.719951835,5.336431479,2.473816007,5.984822751
19,0,3.40791388,5.121636618,2.120224417,5.794510779
19,60,3.137356726,4.976759358,1.788971198,5.624114041
19,120,2.852071982,4.879904569,1.44975763,5.54618723
19,180,2.537633868,4.814581561,1.082718002,5.516760325
19,240,2.176746095,4.792468045,0.671755638,5.54565777
19,300,1.547368808,4.939707687,0.011952173,5.751280009
19,360,0.827547394,5.275751143,-0.600670772,6.128070134
19,420,1.402569771,5.027352357,-0.414369142,6.06172291
19,480,5.488959061,5.65225518,5.599529415,5.916898319
19,540,11.60041661,7.785944321,15.0099646,7.135173866
19,600,17.48738372,10.90335165,23.78642423,9.525491874
19,660,21.75241557,14.25062159,29.5023111,12.58608242
19,720,23.83703487,16.95169408,31.97100103,15.3901527
19,780,24.65797753,18.21933264,32.68415983,17.17901672
19,840,23.39409625,17.55083612,30.79319727,16.84359639
19,900,19.75930323,15.6820616,25.47220386,15.82558796
19,960,14.45203817,12.52688706,17.63351901,13.12075426
19,1020,8.985917455,9.300325011,9.76387684,10.49383336
19,1080,6.996342323,7.974107887,6.55867998,8.806232212
19,1140,5.959480653,7.160360511,5.173214069,7.905190752
19,1200,5.210090028,6.565162894,4.259955309,7.309663235
19,1260,4.719979796,6.031271428,3.783353267,6.701525645
19,1320,3.975194572,5.68227693,2.631480105,6.386041661
19,1380,3.72204569,5.335361816,2.476746454,5.981600517
20,0,3.410420751,5.121703403,2.12352645,5.793319378
20,60,3.139936306,4.976638699,1.792155081,5.622269017
20,120,2.854613493,4.879861321,1.452664756,5.544286099
20,180,2.54002384,4.814633705,1.085238803,5.514845545
20,240,2.178766999,4.792643876,0.673689222,5.543756549
20,300,1.550411114,4.938857052,0.014752251,5.748237056
20,360,0.839067237,5.267688192,-0.59422396,6.119991022
20,420,1.420333807,5.025955278,-0.392876067,6.053893581
20,480,5.543341474,5.660025313,5.688507022,5.915401778
20,540,11.67096338,7.802192595,15.1340843,7.143927794
20,600,17.55766678,10.92344053,23.91475987,9.540142775
20,660,21.81893563,14.27136934,29.62792648,12.60332312
20,720,23.89599941,16.97126934,32.08678504,15.40691328
20,780,24.7153427,18.23848552,32.79712285,17.19606029
20,840,23.45214941,17.57003423,30.90568944,16.85985453
20,900,19.81854594,15.70295232,25.58364528,15.84390501
20,960,14.50961227,12.54837549,17.73759443,13.13912739
20,1020,9.024141599,9.321111261,9.822824872,10.51246108
