julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
188,120,14.90893506,15.87830117,14.46838469,16.41139906
188,180,14.5950552,16.00641806,14.13329755,16.57797512
188,240,14.28766108,16.23941049,13.81017785,16.90358447
188,300,14.52063791,16.08970979,14.03421668,16.87213991
188,360,17.77422183,16.36218927,19.42075949,16.66433328
188,420,23.06269419,17.57969885,28.61660604,17.29263565
188,480,28.4740958,19.56482111,37.98260057,18.7265591
188,540,33.36471628,22.05305926,46.2527462,20.84634177
188,600,37.18877895,24.6061736,52.41279872,23.18982076
188,660,39.72796854,26.79770493,56.21693695,25.27960051
188,720,40.18917966,28.58203949,56.65228053,27.41723742
188,780,40.53011728,29.22211668,56.73569628,28.25409958
188,840,39.63712284,28.87129784,55.0263679,28.15673062
188,900,37.27024534,27.83330209,51.0849806,27.75305798
188,960,33.48298161,25.77419531,44.78896525,25.91476482
188,1020,28.79175362,23.37758119,37.00733003,23.88456415
188,1080,23.67125106,20.86296445,28.40463983,21.66898157
188,1140,19.13368876,18.56497601,20.89668142,19.54741749
188,1200,17.52048222,17.57257023,18.07909209,18.20127497
188,1260,16.69751167,17.16036366,16.85567368,17.92859403
188,1320,16.14292546,16.56060652,16.07998569,17.03626453
188,1380,15.74250055,16.45706683,15.53173128,17.14658077
189,0,15.48781293,16.03295929,15.22240823,16.43763298
189,60,15.23543239,16.02465151,14.84539711,16.5234343
189,120,15.02300893,15.98951689,14.5840551,16.52188366
189,180,14.70973406,16.11733184,14.24977895,16.68818702
189,240,14.40261019,16.35139595,13.92776269,17.01444909
189,300,14.63074663,16.20066752,14.14455906,16.98352457
189,360,17.87414746,16.47073836,19.51325843,16.77377121
189,420,23.16440179,17.68692476,28.71373772,17.40078289
189,480,28.58187562,19.67185271,38.09353749,18.83432278
189,540,33.47796673,22.16102688,46.37622414,20.95503273
189,600,37.30577738,24.71546592,52.54466928,23.29966237
189,660,39.84693011,26.90774895,56.35286283,25.38915825
189,720,40.30749682,28.69434767,56.7867686,27.53088179
189,780,40.64821518,29.3342924,56.86894043,28.36686575
189,840,39.75307764,28.98161144,55.15443049,28.26551664
189,900,37.38226183,27.9473787,51.20427598,27.87298236
189,960,33.58966818,25.88366998,44.89648217,26.02553525
189,1020,28.89285862,23.48496437,37.10239233,23.9923889
189,1080,23.76775345,20.96901606,28.48894823,21.77495155
189,1140,19.23432896,18.67122947,20.9900483,19.65385764
189,1200,17.62962877,17.68062803,18.18689981,18.30655039
189,1260,16.80770677,17.27090947,16.96638007,18.04030418
189,1320,16.25291973,16.66758118,16.19066253,17.14019407
189,1380,15.85227267,16.56755134,15.64228451,17.25902201
190,0,15.5984342,16.13904728,15.33518608,16.54050895
190,60,15.34533372,16.13237483,14.95658783,16.63034761
190,120,15.13317171,16.09701133,14.69570843,16.6287284
190,180,14.82044444,16.22457001,14.36218322,16.7948117
190,240,14.5134761,16.45986188,14.04116979,17.12187011
190,300,14.73662418,16.30803957,14.25044479,17.09154677
190,360,17.96895598,16.57545728,19.59963775,16.87965341
190,420,23.26086886,17.79005422,28.80447783,17.50509284
190,480,28.68465447,19.77455713,38.19862057,18.93798408
190,540,33.5864184,22.26448772,46.49436372,21.05940345
190,600,37.41809798,24.82012823,52.67156274,23.40503279
190,660,39.96126661,27.01310114,56.48401732,25.49418599
190,720,40.4211678,28.80188497,56.91653253,27.63984814
190,780,40.76163822,29.44170427,56.99740814,28.47498223
190,840,39.86430354,29.08716915,55.27757966,28.36964977
190,900,37.48946191,28.05670342,51.31842328,27.98820636
190,960,33.6914184,25.98848014,44.99852134,26.13172532
190,1020,28.9888989,23.58777799,37.19159905,24.09572155
190,1080,23.85912407,21.07062662,28.56713627,21.87654631
190,1140,19.3303518,18.77320009,21.07836398,19.7560609
190,1200,17.73454672,17.78462978,18.29024624,18.4077671
190,1260,16.91372671,17.37745977,17.07276268,18.14809517
190,1320,16.35874895,16.77051642,16.29705273,17.2401117
190,1380,15.95787596,16.67405312,15.74855743,17.36758638
191,0,15.70486002,16.24108889,15.44363875,16.63937576
191,60,15.45103714,16.23608269,15.06346538,16.73332213
191,120,15.23911492,16.2004988,14.80302044,16.73165267
191,180,14.92687173,16.32784919,14.47017976,16.89757096
191,240,14.61993615,16.56452927,14.15005971,17.2255733
191,300,14.83798115,16.41154782,14.351585,17.19593479
191,360,18.05836029,16.67606619,19.67960906,16.98170677
191,420,23.35181122,17.88880295,28.8885357,17.60528666
191,480,28.78216078,19.87264486,38.29757931,19.03725762
191,540,33.68980948,22.36314657,46.60691315,21.15916103
191,600,37.52548409,24.91986083,52.7932399,23.50563398
191,660,40.0707222,27.11346115,56.6101667,25.59438884
191,720,40.52993519,28.90434393,57.04134266,27.74382602
191,780,40.87012859,29.54404573,57.12087064,28.57814162
191,840,39.97054292,29.18767439,55.39558725,28.46884603
191,900,37.59158713,28.1609555,51.42719235,28.09838072
191,960,33.78797041,26.08832511,45.09484528,26.23303064
191,1020,29.07960635,23.68572869,37.27469963,24.19426963
191,1080,23.94508717,21.1675081,28.63893849,21.97348062
191,1140,19.42148859,18.87060045,21.16138338,19.85373949
191,1200,17.83494102,17.88429137,18.3888328,18.50465236
191,1260,17.01526957,17.47971961,17.17450746,18.2516678
191,1320,16.46011019,16.86913155,16.39884028,17.33575143
191,1380,16.05900692,16.77627535,15.85023309,17.47196991
192,0,15.80678136,16.33880549,15.54743691,16.73397088
192,60,15.55223613,16.33548875,15.16570779,16.83207694
192,120,15.34052976,16.2996933,14.90566629,16.83037527
192,180,15.02870092,16.42688554,14.5734372,16.99618579
192,240,14.72166677,16.66511865,14.2540919,17.3252834
192,300,14.93452961,16.51091373,14.44769335,17.296416
192,360,18.14207415,16.77228515,19.75288581,17.07965764
192,420,23.43694436,17.98288672,28.96562,17.70108523
192,480,28.87412249,19.96582653,38.39014203,19.13185788
192,540,33.78787767,22.45670831,46.71361929,21.25401246
192,600,37.62767849,25.01436405,52.90946018,23.60116776
192,660,40.1750405,27.20852872,56.73107584,25.68947198
192,720,40.63354107,29.00141694,57.1609681,27.84250471
192,780,40.97342803,29.64101001,57.239098,28.67603599
192,840,40.07153781,29.2828311,55.50822418,28.56282262
192,900,37.68837882,28.25981301,51.53035242,28.20315305
192,960,33.87906224,26.18290406,45.18521621,26.32914618
192,1020,29.16471288,23.77852321,37.35144342,24.28774046
192,1080,24.02536709,21.25937263,28.70408966,22.06546924
192,1140,19.50747205,18.9631431,21.23886451,19.94660517
192,1200,17.93051663,17.9793289,18.48236109,18.59693403
192,1260,17.11203315,17.57739338,17.27129985,18.35072138
192,1320,16.55670022,16.96314638,16.49570856,17.42684856
192,1380,16.15536182,16.87392028,15.94699396,17.57186655
193,0,15.90388864,16.43191919,15.64625013,16.82403339
193,60,15.65775801,16.4312983,15.26761202,16.92208484
193,120,15.45984289,16.38833446,15.01805308,16.90589387
193,180,15.24340665,16.38674647,14.76256872,16.94105323
193,240,14.98303258,16.47992065,14.48571888,17.07968567
193,300,15.53888007,16.47519368,15.53171457,17.15383813
193,360,18.21917836,16.7131438,20.12833414,17.25886181
193,420,23.25202125,17.77519911,28.97312607,17.83720085
193,480,28.64839332,19.45588459,38.36350313,18.70118822
193,540,33.60254963,22.02209618,46.70736831,20.87493351
193,600,37.53638261,24.67236731,52.9553531,23.20472076
193,660,40.18824982,27.15329907,56.82792419,25.7079634
193,720,40.68184985,28.9904544,57.22831195,27.75645463
193,780,41.06685524,29.62446283,57.34071056,28.49654406
193,840,40.11886732,29.32706068,55.57263358,28.61586389
193,900,37.60332324,28.00257168,51.47516424,27.71879687
193,960,33.61268831,25.90845794,44.95802493,26.07969008
193,1020,28.7235192,23.35808697,36.94894397,23.93389047
193,1080,23.47678714,20.74437551,28.17970333,21.62084009
193,1140,19.65976746,18.86086645,21.55712519,19.66026015
193,1200,18.05528802,18.12920538,18.64519172,18.81871351
193,1260,17.23672224,17.57692667,17.38870057,18.17791584
193,1320,16.69609827,17.19711135,16.62667888,17.77460487
193,1380,16.30095075,16.89112242,16.08609041,17.42080239
194,0,16.05203345,16.67908692,15.7930524,17.19187281
194,60,15.79447091,16.56747998,15.40352055,17.05712637
194,120,15.58613863,16.50341757,15.14503531,17.01050864
194,180,15.3595373,16.48779367,14.88067458,17.03116978
194,240,15.08923255,16.5703628,14.59515604,17.1619754
194,300,15.58598631,16.55573687,15.5475861,17.22686101
194,360,18.27495688,16.78686527,20.15688862,17.32217725
194,420,23.32179591,17.84739689,29.02921678,17.89923348
194,480,28.72731896,19.53396499,38.4399946,18.77637135
194,540,33.68838319,22.0988293,46.80000864,20.9467701
194,600,37.62679581,24.75323583,53.0587151,23.28443972
194,660,40.28104598,27.23340036,56.93664443,25.78392598
194,720,40.77395083,29.07405481,57.33594059,27.8391994
194,780,41.15869341,29.70898255,57.44700818,28.58101167
194,840,40.20823615,29.41030012,55.67302854,28.6978182
194,900,37.68813641,28.08463825,51.56541011,27.79951633
194,960,33.69135364,25.98897237,45.03455345,26.15860405
194,1020,28.79582827,23.43745267,37.01089107,24.01149388
194,1080,23.54423464,20.82342805,28.22954577,21.69781368
194,1140,19.72288463,18.94495079,21.58712374,19.73983933
194,1200,18.13566046,18.21492559,18.71666856,18.90276444
194,1260,17.32183203,17.6607071,17.47183647,18.25805172
194,1320,16.78155547,17.28228801,16.71114017,17.8585439
194,1380,16.38634927,16.97430381,16.17088329,17.5007184
195,0,16.13768147,16.76351946,15.8788108,17.27506132
195,60,15.8798734,16.65081226,15.48891016,17.13833464
195,120,15.67164244,16.58604359,15.23074851,17.09078269
195,180,15.44530054,16.56941814,14.96685926,17.11021045
195,240,15.17504746,16.65107817,14.68172102,17.2398343
195,300,15.62475284,16.63690579,15.55297072,17.30479933
195,360,18.32355768,16.86495555,20.17666935,17.39876878
195,420,23.38458152,17.92431671,29.07675765,17.976781
195,480,28.79978095,19.61110251,38.50901195,18.85631816
195,540,33.76810813,22.17258232,46.88601468,21.01949673
195,600,37.71128831,24.82989909,53.15597468,23.36263766
195,660,40.36799202,27.30868343,57.0395415,25.85716112
195,720,40.8601699,29.15363515,57.43782467,27.92148429
195,780,41.2446234,29.78564733,57.54752537,28.6553685
