julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
18,840,11.30290796,5.294063217,18.8533191,4.969682924
18,900,8.820125344,4.309502253,14.78366118,4.451256059
18,960,5.107993029,2.738837465,8.65892732,3.280132662
18,1020,1.282419228,1.043963774,2.48558733,1.949187009
18,1080,-0.324762998,0.269659237,-0.387672211,0.936729715
18,1140,-1.050646591,-0.088776794,-1.479151209,0.642743437
18,1200,-1.500167411,-0.491582783,-2.052877126,0.149175769
18,1260,-1.972173189,-0.709758629,-2.747747373,-0.021071951
18,1320,-2.186531109,-0.946179436,-2.943443145,-0.294450028
18,1380,-2.551179942,-1.090356956,-3.503798166,-0.420584977
19,0,-2.657480222,-1.222340117,-3.552482467,-0.56084945
19,60,-2.898141738,-1.274165261,-3.907603628,-0.611911445
19,120,-3.103914918,-1.295616931,-4.17066186,-0.6105751
19,180,-3.326607485,-1.289013763,-4.442254444,-0.56933564
19,240,-3.580723395,-1.244164,-4.737756088,-0.480387473
19,300,-4.011234517,-1.05795162,-5.174774116,-0.260969742
19,360,-4.512881411,-0.729313849,-5.599569773,0.079489248
19,420,-3.955713797,-0.911974631,-5.212737141,0.124477267
19,480,-1.221375165,-0.485074165,-1.072515463,0.325839753
19,540,3.286080402,0.298640913,6.360330544,0.350904934
19,600,7.608082887,1.752268197,13.55060541,1.218331865
19,660,10.58675237,3.390216617,18.27900806,2.527590769
19,720,11.70273951,4.811197053,20.02290199,3.956795516
19,780,12.09704983,5.471915797,20.29904311,4.854008926
19,840,11.23236646,5.205828486,18.81410497,4.881592391
19,900,8.756824827,4.224276107,14.75285903,4.364331752
19,960,5.053481865,2.65768003,8.637468706,3.195123412
19,1020,1.223632228,0.966887401,2.445166604,1.867304314
19,1080,-0.393201821,0.190206252,-0.446107261,0.854466573
19,1140,-1.119112368,-0.166472982,-1.541789476,0.560878343
19,1200,-1.565160269,-0.567011243,-2.111074685,0.069354649
19,1260,-2.038361,-0.783436119,-2.811231227,-0.099311409
19,1320,-2.24742252,-1.018483085,-2.997545202,-0.371571471
19,1380,-2.614946407,-1.16136779,-3.565835502,-0.496358369
20,0,-2.71537378,-1.292504615,-3.60348513,-0.635958283
20,60,-2.957295518,-1.343782288,-3.962297816,-0.686390201
20,120,-3.162489892,-1.364901903,-4.225134839,-0.684803517
20,180,-3.384509433,-1.35809699,-4.496281949,-0.643503039
20,240,-3.637952511,-1.313169251,-4.791272817,-0.55465331
20,300,-4.06667263,-1.128202616,-5.227008831,-0.336387892
20,360,-4.56096982,-0.805957156,-5.648206307,0.000108486
20,420,-3.99866443,-0.983975802,-5.247323113,0.043806913
20,480,-1.243548871,-0.554291711,-1.064534871,0.245442903
20,540,3.266966388,0.233066238,6.383966228,0.277015083
20,600,7.577003708,1.687654471,13.56102949,1.150326627
