julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
214,540,44.02852948,32.73898087,56.66569604,31.377874,,,,,,,
214,600,48.1765101,35.81517398,63.39913773,34.66067792,,,,,,,
214,660,50.86149853,38.01780081,67.32881943,36.47707457,,,,,,,
214,720,51.56024995,39.92982868,68.21057521,38.67322646,,,,,,,
214,780,51.91642977,40.68354634,68.23284634,39.70510966,,,,,,,
214,840,50.80127078,40.3222412,66.04901597,39.67968597,,,,,,,
214,900,47.98309671,38.95636832,61.21684718,38.71710043,,,,,,,
214,960,43.87947807,36.81093752,54.43982093,36.99352126,,,,,,,
214,1020,38.73466075,34.22518781,45.80302128,34.78581888,,,,,,,
214,1080,33.27786585,31.60398289,36.48683923,32.44037881,,,,,,,
214,1140,29.9478376,29.86026747,30.75153527,30.54215834,,,,,,,
214,1200,28.58022888,29.19631377,28.41182455,29.86807827,,,,,,,
214,1260,27.90669699,28.59534606,27.51342418,29.12184494,,,,,,,
214,1320,27.40609562,28.23046613,26.86257852,28.76404304,,,,,,,
214,1380,27.02055392,27.91694979,26.36237482,28.40299377,,,,,,,
215,0,26.71999848,27.69397617,25.97219989,28.15899441,,,,,,,
215,60,26.49651706,27.58167447,25.69366676,28.03255625,,,,,,,
215,120,26.27142806,27.50673797,25.43907722,27.97448322,,,,,,,
215,180,26.01485706,27.47361406,25.16156452,27.97577004,,,,,,,
215,240,25.66122984,27.54709621,24.81628767,28.096443,,,,,,,
215,300,25.47646688,27.55025256,24.62500713,28.17210587,,,,,,,
215,360,27.83755065,27.69789709,28.50085864,28.23581894,,,,,,,
215,420,33.06738402,28.76674608,37.67253134,28.9297684,,,,,,,
215,480,38.74577329,30.54765046,47.64607118,30.07489131,,,,,,,
215,540,43.98385071,32.68712007,56.61575889,31.32600636,,,,,,,
215,600,48.14594012,35.76734878,63.3761826,34.61276488,,,,,,,
215,660,50.83952118,37.97199105,67.32181687,36.4283837,,,,,,,
215,720,51.54088248,39.88876419,68.20944828,38.63098645,,,,,,,
215,780,51.89758778,40.64422562,68.23152308,39.66528863,,,,,,,
215,840,50.77805627,40.28243543,66.03887557,39.64016394,,,,,,,
215,900,47.95051588,38.91429109,61.18926719,38.67629332,,,,,,,
215,960,43.83327777,36.76561718,54.38657895,36.95045476,,,,,,,
215,1020,38.67324519,34.17678641,45.7207886,34.74036591,,,,,,,
215,1080,33.2060797,31.55388645,36.38563882,32.39340232,,,,,,,
215,1140,29.89659518,29.81874845,30.68617233,30.50012611,,,,,,,
215,1200,28.53538402,29.15701471,28.36273216,29.8314526,,,,,,,
215,1260,27.86257372,28.553758,27.46665158,29.08029831,,,,,,,
215,1320,27.36177048,28.19101447,26.81598822,28.72788253,,,,,,,
215,1380,26.97590564,27.87502602,26.31568587,28.36165332,,,,,,,
