julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm
175,840,41.35314109,31.66680244,53.84373731,31.03591697
175,900,39.58077461,30.825008,50.90505829,30.46965576
175,960,36.70037713,29.66313444,46.09237483,29.81716805
175,1020,33.11295807,28.09077135,40.03947673,28.53381531
175,1080,29.22691401,26.63542215,33.33356952,27.45446117
175,1140,26.79429171,25.67613557,28.86093683,26.34996508
175,1200,25.76182374,25.29911718,27.01368781,25.98557092
175,1260,25.23509974,24.91465031,26.19334491,25.48914492
175,1320,24.89206378,24.72193111,25.69749281,25.32791509
175,1380,24.58060216,24.50444273,25.21140792,25.04795931
176,0,24.43514473,24.3957867,25.0369188,24.95351994
176,60,24.30299183,24.32819554,24.80978146,24.8612917
176,120,24.22830357,24.30408625,24.69852509,24.8469183
176,180,24.1785704,24.31731833,24.62483665,24.88244393
176,240,24.18803015,24.42917454,24.60256047,25.00749382
176,300,24.14499072,24.51205918,24.54693084,25.14197339
176,360,24.91561581,24.5094276,25.90983172,25.17910946
176,420,28.05750435,24.94015464,31.30358419,25.31112588
176,480,32.33511084,25.72264093,38.84688826,25.47788738
176,540,35.81524993,26.83848445,44.78676176,25.87151974
176,600,39.29918979,28.61897974,50.88804633,27.57463171
176,660,41.23812802,29.96903134,54.00066362,28.62813422
176,720,41.68440109,31.25891988,54.88002047,30.13553004
176,780,41.95759977,31.69473367,55.02670803,30.66817852
176,840,41.31745536,31.61000275,53.82244078,30.97824319
176,900,39.54946457,30.77455602,50.88848347,30.4202295
176,960,36.67494793,29.61772579,46.08174552,29.7696501
176,1020,33.09339895,28.05561869,40.03380781,28.49893368
176,1080,29.21221096,26.60661253,33.33116319,27.42334573
176,1140,26.78057922,25.65421391,28.85731876,26.3293027
176,1200,25.74741942,25.27718399,27.00697269,25.96269318
176,1260,25.22088291,24.89613235,26.18556595,25.47229495
176,1320,24.87772107,24.70287183,25.68825878,25.30863474
176,1380,24.56776742,24.48763096,25.20457644,25.03268128
177,0,24.42092804,24.37860893,25.0263892,24.93676123
177,60,24.29001935,24.31185978,24.80124369,24.84585882
177,120,24.21587563,24.28824282,24.69036246,24.83200438
177,180,24.16678311,24.30191405,24.61710473,24.867895
177,240,24.17718256,24.41406065,24.59534366,24.99299808
177,300,24.13462877,24.49722692,24.53991238,25.12752265
177,360,24.90269948,24.49405515,25.89956606,25.16470406
177,420,28.03845914,24.92164868,31.2838558,25.29497446
177,480,32.31285562,25.69897265,38.8245506,25.45881829
177,540,35.7887582,26.80811815,44.76235898,25.84814092
177,600,39.26931331,28.57733611,50.86388274,27.53665047
177,660,41.20432947,29.92083378,53.97598022,28.58445144
177,720,41.64856606,31.20336135,54.85825215,30.08085366
177,780,41.92090173,31.63860853,55.00524607,30.61429509
177,840,41.28257868,31.55354655,53.80324756,30.92097971
177,900,39.51872962,30.72424623,50.87354345,30.37089872
177,960,36.64973861,29.57238014,46.07203494,29.72228254
177,1020,33.07363963,28.02024689,40.028199,28.46378849
