julian,hour,Ta_sun,Ta_shade,sun_D0cm,shade_D0cm,,,,,,,
8,300,6.297952189,9.196993753,4.752624102,9.739267702,,,,,,,
8,360,5.574518619,9.433022501,4.139686131,10.0105255,,,,,,,
8,420,6.169923878,9.213876844,4.353423692,9.890633714,,,,,,,
8,480,8.752002857,9.717844819,7.913832141,9.833644182,,,,,,,
8,540,13.20922239,11.38905025,14.75214014,10.8980317,,,,,,,
8,600,18.2842756,13.77432321,22.86242209,12.82199683,,,,,,,
8,660,21.46102835,16.29691961,27.1820931,15.19305108,,,,,,,
8,720,23.03613955,18.30381321,29.07802283,17.31501373,,,,,,,
8,780,23.56428802,19.15188965,29.40419263,18.43641941,,,,,,,
8,840,22.4394952,18.77174497,27.51767,18.48254262,,,,,,,
8,900,19.45823678,17.02258472,22.80917593,16.86472689,,,,,,,
8,960,15.39708333,14.84287585,16.59630306,15.25665171,,,,,,,
8,1020,11.77352736,12.36753427,11.69699077,13.11861254,,,,,,,
8,1080,10.52912405,11.42890745,9.833415997,11.96469994,,,,,,,
8,1140,9.784151555,10.81785567,8.882746631,11.30507859,,,,,,,
8,1200,9.209970621,10.34439308,8.184154472,10.81292872,,,,,,,
8,1260,8.751263918,9.974185487,7.636670469,10.43762622,,,,,,,
8,1320,8.379909885,9.655086162,7.198420598,10.08360255,,,,,,,
8,1380,8.124690787,9.440636772,6.951138272,9.890660848,,,,,,,
9,0,7.728191893,9.220399704,6.337028988,9.625648883,,,,,,,
9,60,7.586641494,9.129993925,6.241852005,9.545304542,,,,,,,
9,120,7.353352037,9.051177925,5.967299157,9.482992168,,,,,,,
9,180,7.086624017,8.991641972,5.65417794,9.449880485,,,,,,,
9,240,6.76099454,8.961171417,5.27183696,9.456530564,,,,,,,
9,300,6.212093215,9.050641798,4.710033337,9.596514051,,,,,,,
9,360,5.394415174,9.286964367,3.935348367,9.869653907,,,,,,,
9,420,6.048505247,9.068936169,4.24760184,9.749280356,,,,,,,
9,480,8.590249779,9.575330297,7.731862381,9.692514128,,,,,,,
9,540,13.11976428,11.25036381,14.72631682,10.76256197,,,,,,,
9,600,18.10731387,13.63618737,22.65635451,12.68835637,,,,,,,
9,660,21.41279483,16.15789674,27.27772363,15.06026178,,,,,,,
9,720,22.88168609,18.16241199,28.92884283,17.1805226,,,,,,,
9,780,23.40498446,19.00572053,29.24353551,18.2918594,,,,,,,
9,840,22.28190443,18.63218321,27.35841426,18.35422254,,,,,,,
9,900,19.44593742,16.87161155,22.998168,16.70594922,,,,,,,
9,960,15.34102739,14.69828085,16.66787506,15.111923,,,,,,,
9,1020,11.67335766,12.2236291,11.65602369,12.97488587,,,,,,,
